#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 137.20        3.32992e+00        -7.54120e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87020e-03 
 137.90        3.32391e+00        -7.56144e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87464e-03 
 138.60        3.31791e+00        -7.58140e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87889e-03 
 139.30        3.31189e+00        -7.60108e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88295e-03 
 140.00        3.30587e+00        -7.62049e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88684e-03 
 140.70        3.29984e+00        -7.63961e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89054e-03 
 141.40        3.29380e+00        -7.65846e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89407e-03 
 142.10        3.28776e+00        -7.67704e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89742e-03 
 142.80        3.28171e+00        -7.69534e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90059e-03 
 143.50        3.27566e+00        -7.71337e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90359e-03 
 144.20        3.26960e+00        -7.73113e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90642e-03 
 144.90        3.26354e+00        -7.74862e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90909e-03 
 145.60        3.25747e+00        -7.76585e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91158e-03 
 146.30        3.25140e+00        -7.78280e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91390e-03 
 147.00        3.24532e+00        -7.79949e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91607e-03 
 147.70        3.23924e+00        -7.81592e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91807e-03 
 148.40        3.23316e+00        -7.83209e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91990e-03 
 149.10        3.22707e+00        -7.84799e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92158e-03 
 149.80        3.22098e+00        -7.86364e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92311e-03 
 150.50        3.21489e+00        -7.87903e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92447e-03 
 151.20        3.20880e+00        -7.89416e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92569e-03 
 151.90        3.20271e+00        -7.90904e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92675e-03 
 152.60        3.19661e+00        -7.92367e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92766e-03 
 153.30        3.19051e+00        -7.93804e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92842e-03 
 154.00        3.18441e+00        -7.95216e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92903e-03 
 154.70        3.17831e+00        -7.96604e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92950e-03 
 155.40        3.17221e+00        -7.97967e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92983e-03 
 156.10        3.16611e+00        -7.99305e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93001e-03 
 156.80        3.16001e+00        -8.00619e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93005e-03 
 157.50        3.15391e+00        -8.01909e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92996e-03 
 158.20        3.14781e+00        -8.03175e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92972e-03 
