#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 74.20        -5.92226e-03        -6.40829e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.88904e-05 
 74.90        -5.96346e-03        -6.38202e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.84713e-05 
 75.60        -6.00464e-03        -6.35518e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.80528e-05 
 76.30        -6.04577e-03        -6.32777e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.76347e-05 
 77.00        -6.08685e-03        -6.29980e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72171e-05 
 77.70        -6.12787e-03        -6.27129e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68001e-05 
 78.40        -6.16881e-03        -6.24225e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.63836e-05 
 79.10        -6.20966e-03        -6.21268e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.59677e-05 
 79.80        -6.25042e-03        -6.18260e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.55524e-05 
 80.50        -6.29108e-03        -6.15202e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.51377e-05 
 81.20        -6.33162e-03        -6.12094e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.47238e-05 
 81.90        -6.37203e-03        -6.08939e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.43105e-05 
 82.60        -6.41231e-03        -6.05737e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.38980e-05 
 83.30        -6.45244e-03        -6.02489e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.34862e-05 
 84.00        -6.49242e-03        -5.99196e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.30752e-05 
 84.70        -6.53223e-03        -5.95859e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.26651e-05 
 85.40        -6.57187e-03        -5.92480e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.22558e-05 
 86.10        -6.61133e-03        -5.89059e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.18475e-05 
 86.80        -6.65060e-03        -5.85598e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.14400e-05 
 87.50        -6.68967e-03        -5.82097e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.10335e-05 
 88.20        -6.72852e-03        -5.78558e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.06280e-05 
 88.90        -6.76716e-03        -5.74981e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.02235e-05 
 89.60        -6.80557e-03        -5.71368e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.98201e-05 
 90.30        -6.84374e-03        -5.67720e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.94178e-05 
