#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 142.80        3.19268e+00        1.08102e+00        0.00000e+00 
 143.50        3.18402e+00        1.08946e+00        0.00000e+00 
 144.20        3.17532e+00        1.09787e+00        0.00000e+00 
 144.90        3.16659e+00        1.10625e+00        0.00000e+00 
 145.60        3.15782e+00        1.11460e+00        0.00000e+00 
 146.30        3.14902e+00        1.12293e+00        0.00000e+00 
 147.00        3.14019e+00        1.13122e+00        0.00000e+00 
 147.70        3.13132e+00        1.13949e+00        0.00000e+00 
 148.40        3.12241e+00        1.14773e+00        0.00000e+00 
 149.10        3.11348e+00        1.15593e+00        0.00000e+00 
 149.80        3.10451e+00        1.16411e+00        0.00000e+00 
 150.50        3.09551e+00        1.17225e+00        0.00000e+00 
 151.20        3.08647e+00        1.18036e+00        0.00000e+00 
 151.90        3.07741e+00        1.18844e+00        0.00000e+00 
 152.60        3.06832e+00        1.19649e+00        0.00000e+00 
 153.30        3.05919e+00        1.20450e+00        0.00000e+00 
 154.00        3.05004e+00        1.21248e+00        0.00000e+00 
 154.70        3.04085e+00        1.22043e+00        0.00000e+00 
 155.40        3.03164e+00        1.22834e+00        0.00000e+00 
 156.10        3.02240e+00        1.23621e+00        0.00000e+00 
 156.80        3.01314e+00        1.24405e+00        0.00000e+00 
 157.50        3.00384e+00        1.25186e+00        0.00000e+00 
 158.20        2.99452e+00        1.25962e+00        0.00000e+00 
 158.90        2.98517e+00        1.26735e+00        0.00000e+00 
 159.60        2.97580e+00        1.27505e+00        0.00000e+00 
 160.30        2.96640e+00        1.28270e+00        0.00000e+00 
 161.00        2.95698e+00        1.29032e+00        0.00000e+00 
 161.70        2.94753e+00        1.29790e+00        0.00000e+00 
 162.40        2.93806e+00        1.30544e+00        0.00000e+00 
 163.10        2.92856e+00        1.31294e+00        0.00000e+00 
 163.80        2.91904e+00        1.32040e+00        0.00000e+00 
 164.50        2.90950e+00        1.32782e+00        0.00000e+00 
 165.20        2.89994e+00        1.33520e+00        0.00000e+00 
 165.90        2.89036e+00        1.34254e+00        0.00000e+00 
 166.60        2.88076e+00        1.34984e+00        0.00000e+00 
 167.30        2.87113e+00        1.35710e+00        0.00000e+00 
 168.00        2.86149e+00        1.36432e+00        0.00000e+00 
 168.70        2.85182e+00        1.37149e+00        0.00000e+00 
 169.40        2.84214e+00        1.37863e+00        0.00000e+00 
 170.10        2.83244e+00        1.38572e+00        0.00000e+00 
 170.80        2.82272e+00        1.39277e+00        0.00000e+00 
 171.50        2.81299e+00        1.39978e+00        0.00000e+00 
 172.20        2.80323e+00        1.40674e+00        0.00000e+00 
 172.90        2.79346e+00        1.41366e+00        0.00000e+00 
 173.60        2.78368e+00        1.42054e+00        0.00000e+00 
 174.30        2.77388e+00        1.42738e+00        0.00000e+00 
 175.00        2.76406e+00        1.43417e+00        0.00000e+00 
 175.70        2.75423e+00        1.44091e+00        0.00000e+00 
 176.40        2.74438e+00        1.44762e+00        0.00000e+00 
 177.10        2.73453e+00        1.45428e+00        0.00000e+00 
 177.80        2.72465e+00        1.46089e+00        0.00000e+00 
 178.50        2.71477e+00        1.46746e+00        0.00000e+00 
 179.20        2.70487e+00        1.47399e+00        0.00000e+00 
 179.90        2.69496e+00        1.48047e+00        0.00000e+00 
 180.60        2.68504e+00        1.48690e+00        0.00000e+00 
 181.30        2.67511e+00        1.49329e+00        0.00000e+00 
 182.00        2.66517e+00        1.49964e+00        0.00000e+00 
 182.70        2.65522e+00        1.50594e+00        0.00000e+00 
 183.40        2.64526e+00        1.51219e+00        0.00000e+00 
 184.10        2.63529e+00        1.51840e+00        0.00000e+00 
 184.80        2.62531e+00        1.52456e+00        0.00000e+00 
 185.50        2.61533e+00        1.53068e+00        0.00000e+00 
 186.20        2.60533e+00        1.53675e+00        0.00000e+00 
 186.90        2.59533e+00        1.54278e+00        0.00000e+00 
 187.60        2.58532e+00        1.54876e+00        0.00000e+00 
 188.30        2.57531e+00        1.55469e+00        0.00000e+00 
 189.00        2.56529e+00        1.56058e+00        0.00000e+00 
 189.70        2.55526e+00        1.56643e+00        0.00000e+00 
 190.40        2.54523e+00        1.57222e+00        0.00000e+00 
 191.10        2.53519e+00        1.57797e+00        0.00000e+00 
 191.80        2.52515e+00        1.58367e+00        0.00000e+00 
 192.50        2.51511e+00        1.58933e+00        0.00000e+00 
