#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 126.00        -9.69191e-03        -3.34385e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.19921e-06 
 126.70        -9.70762e-03        -3.29282e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.84890e-06 
 127.40        -9.72269e-03        -3.24202e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.50231e-06 
 128.10        -9.73714e-03        -3.19147e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.15945e-06 
 128.80        -9.75095e-03        -3.14117e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.82030e-06 
 129.50        -9.76414e-03        -3.09111e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.48488e-06 
 130.20        -9.77671e-03        -3.04132e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.15316e-06 
 130.90        -9.78866e-03        -2.99178e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.82516e-06 
 131.60        -9.79999e-03        -2.94252e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.50087e-06 
 132.30        -9.81072e-03        -2.89352e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.18027e-06 
 133.00        -9.82083e-03        -2.84481e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.86337e-06 
 133.70        -9.83034e-03        -2.79637e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.55015e-06 
 134.40        -9.83925e-03        -2.74822e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.24062e-06 
 135.10        -9.84757e-03        -2.70035e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.93475e-06 
 135.80        -9.85529e-03        -2.65278e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.63255e-06 
 136.50        -9.86243e-03        -2.60551e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.33400e-06 
 137.20        -9.86898e-03        -2.55853e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.03909e-06 
 137.90        -9.87495e-03        -2.51186e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.74780e-06 
 138.60        -9.88035e-03        -2.46549e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.46014e-06 
 139.30        -9.88517e-03        -2.41943e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.17609e-06 
 140.00        -9.88943e-03        -2.37368e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.95623e-07 
 140.70        -9.89314e-03        -2.32825e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.18740e-07 
 141.40        -9.89628e-03        -2.28314e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.45421e-07 
 142.10        -9.89887e-03        -2.23834e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.56533e-08 
 142.80        -9.90092e-03        -2.19387e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.90579e-07 
 143.50        -9.90243e-03        -2.14972e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.53292e-07 
 144.20        -9.90340e-03        -2.10590e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.12502e-07 
 144.90        -9.90384e-03        -2.06241e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.68226e-07 
 145.60        -9.90376e-03        -2.01925e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.22048e-06 
 146.30        -9.90315e-03        -1.97642e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.46928e-06 
 147.00        -9.90203e-03        -1.93393e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.71465e-06 
 147.70        -9.90040e-03        -1.89177e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.95661e-06 
 148.40        -9.89827e-03        -1.84995e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.19516e-06 
 149.10        -9.89564e-03        -1.80846e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.43035e-06 
 149.80        -9.89251e-03        -1.76732e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.66217e-06 
 150.50        -9.88890e-03        -1.72651e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.89066e-06 
 151.20        -9.88481e-03        -1.68605e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.11584e-06 
 151.90        -9.88024e-03        -1.64593e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.33772e-06 
 152.60        -9.87520e-03        -1.60615e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.55632e-06 
 153.30        -9.86969e-03        -1.56671e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.77168e-06 
 154.00        -9.86373e-03        -1.52762e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.98380e-06 
 154.70        -9.85731e-03        -1.48888e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.19271e-06 
 155.40        -9.85044e-03        -1.45047e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.39844e-06 
 156.10        -9.84313e-03        -1.41242e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.60101e-06 
 156.80        -9.83539e-03        -1.37471e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.80044e-06 
 157.50        -9.82721e-03        -1.33734e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.99675e-06 
 158.20        -9.81861e-03        -1.30032e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.18996e-06 
 158.90        -9.80959e-03        -1.26365e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.38011e-06 
 159.60        -9.80016e-03        -1.22732e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.56721e-06 
 160.30        -9.79032e-03        -1.19134e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.75129e-06 
 161.00        -9.78008e-03        -1.15570e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.93237e-06 
 161.70        -9.76944e-03        -1.12041e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.11048e-06 
 162.40        -9.75841e-03        -1.08546e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.28564e-06 
 163.10        -9.74699e-03        -1.05085e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.45787e-06 
 163.80        -9.73520e-03        -1.01659e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.62721e-06 
 164.50        -9.72304e-03        -9.82666e-04        0.00000e+00        0.00000e+00        0.00000e+00        -6.79367e-06 
 165.20        -9.71050e-03        -9.49086e-04        0.00000e+00        0.00000e+00        0.00000e+00        -6.95728e-06 
 165.90        -9.69761e-03        -9.15847e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.11807e-06 
 166.60        -9.68436e-03        -8.82948e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.27606e-06 
 167.30        -9.67076e-03        -8.50387e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.43128e-06 
 168.00        -9.65682e-03        -8.18165e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.58375e-06 
 168.70        -9.64253e-03        -7.86279e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.73350e-06 
 169.40        -9.62791e-03        -7.54730e-04        0.00000e+00        0.00000e+00        0.00000e+00        -7.88054e-06 
 170.10        -9.61297e-03        -7.23515e-04        0.00000e+00        0.00000e+00        0.00000e+00        -8.02492e-06 
