#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 113.40        3.46441e+00        -7.59784e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.39613e-03 
 114.10        3.45789e+00        -7.62772e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.40588e-03 
 114.80        3.45136e+00        -7.65722e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.41534e-03 
 115.50        3.44480e+00        -7.68634e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.42451e-03 
 116.20        3.43823e+00        -7.71509e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.43340e-03 
 116.90        3.43163e+00        -7.74346e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.44200e-03 
 117.60        3.42503e+00        -7.77145e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.45033e-03 
 118.30        3.41840e+00        -7.79907e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.45837e-03 
 119.00        3.41176e+00        -7.82632e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.46615e-03 
 119.70        3.40510e+00        -7.85319e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.47364e-03 
 120.40        3.39843e+00        -7.87969e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.48087e-03 
 121.10        3.39174e+00        -7.90583e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.48783e-03 
 121.80        3.38504e+00        -7.93160e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.49453e-03 
 122.50        3.37832e+00        -7.95700e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50097e-03 
 123.20        3.37159e+00        -7.98203e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.50714e-03 
 123.90        3.36485e+00        -8.00670e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51306e-03 
 124.60        3.35810e+00        -8.03101e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.51872e-03 
 125.30        3.35133e+00        -8.05495e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52414e-03 
 126.00        3.34455e+00        -8.07854e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.52930e-03 
 126.70        3.33776e+00        -8.10177e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53422e-03 
 127.40        3.33096e+00        -8.12464e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.53889e-03 
 128.10        3.32415e+00        -8.14715e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54332e-03 
 128.80        3.31733e+00        -8.16932e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.54751e-03 
 129.50        3.31050e+00        -8.19113e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55147e-03 
 130.20        3.30366e+00        -8.21260e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55519e-03 
 130.90        3.29681e+00        -8.23371e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.55868e-03 
 131.60        3.28995e+00        -8.25448e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56195e-03 
 132.30        3.28309e+00        -8.27491e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56499e-03 
 133.00        3.27622e+00        -8.29499e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.56780e-03 
 133.70        3.26934e+00        -8.31473e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57040e-03 
 134.40        3.26246e+00        -8.33414e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57277e-03 
 135.10        3.25557e+00        -8.35321e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57493e-03 
 135.80        3.24867e+00        -8.37195e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57688e-03 
 136.50        3.24177e+00        -8.39035e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.57862e-03 
 137.20        3.23486e+00        -8.40842e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58015e-03 
 137.90        3.22795e+00        -8.42617e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58148e-03 
 138.60        3.22104e+00        -8.44359e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58260e-03 
 139.30        3.21412e+00        -8.46069e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58352e-03 
 140.00        3.20720e+00        -8.47746e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58425e-03 
 140.70        3.20028e+00        -8.49392e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58478e-03 
 141.40        3.19335e+00        -8.51006e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58511e-03 
 142.10        3.18642e+00        -8.52588e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58526e-03 
 142.80        3.17949e+00        -8.54140e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.58522e-03 
