#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 64.40        -4.89321e-03        -7.01765e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.08437e-05 
 65.10        -4.94130e-03        -7.00304e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.04337e-05 
 65.80        -4.98960e-03        -6.98761e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.00224e-05 
 66.50        -5.03811e-03        -6.97138e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.96099e-05 
 67.20        -5.08680e-03        -6.95436e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.91961e-05 
 67.90        -5.13566e-03        -6.93655e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.87810e-05 
 68.60        -5.18468e-03        -6.91797e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.83648e-05 
 69.30        -5.23385e-03        -6.89863e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.79474e-05 
 70.00        -5.28316e-03        -6.87854e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.75288e-05 
 70.70        -5.33258e-03        -6.85770e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.71090e-05 
 71.40        -5.38212e-03        -6.83612e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.66881e-05 
 72.10        -5.43175e-03        -6.81382e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.62662e-05 
 72.80        -5.48146e-03        -6.79081e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.58432e-05 
 73.50        -5.53124e-03        -6.76709e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.54191e-05 
 74.20        -5.58107e-03        -6.74268e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.49941e-05 
 74.90        -5.63095e-03        -6.71759e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.45681e-05 
 75.60        -5.68086e-03        -6.69182e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.41412e-05 
 76.30        -5.73078e-03        -6.66539e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.37134e-05 
 77.00        -5.78071e-03        -6.63830e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.32848e-05 
 77.70        -5.83063e-03        -6.61058e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.28553e-05 
 78.40        -5.88053e-03        -6.58222e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.24251e-05 
 79.10        -5.93039e-03        -6.55325e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.19941e-05 
 79.80        -5.98021e-03        -6.52366e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.15625e-05 
 80.50        -6.02997e-03        -6.49348e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.11302e-05 
 81.20        -6.07965e-03        -6.46270e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.06974e-05 
 81.90        -6.12925e-03        -6.43135e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.02640e-05 
 82.60        -6.17876e-03        -6.39944e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.98301e-05 
 83.30        -6.22815e-03        -6.36697e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.93957e-05 
 84.00        -6.27743e-03        -6.33396e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.89610e-05 
 84.70        -6.32657e-03        -6.30041e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.85259e-05 
 85.40        -6.37557e-03        -6.26635e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.80905e-05 
 86.10        -6.42441e-03        -6.23177e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.76548e-05 
 86.80        -6.47308e-03        -6.19669e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72189e-05 
 87.50        -6.52157e-03        -6.16113e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.67829e-05 
 88.20        -6.56987e-03        -6.12509e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.63468e-05 
 88.90        -6.61796e-03        -6.08858e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.59107e-05 
 89.60        -6.66585e-03        -6.05162e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.54745e-05 
 90.30        -6.71350e-03        -6.01422e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.50384e-05 
 91.00        -6.76092e-03        -5.97639e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.46025e-05 
 91.70        -6.80810e-03        -5.93814e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.41667e-05 
 92.40        -6.85501e-03        -5.89947e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.37311e-05 
 93.10        -6.90166e-03        -5.86041e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.32958e-05 
 93.80        -6.94803e-03        -5.82097e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.28608e-05 
 94.50        -6.99411e-03        -5.78114e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.24262e-05 
