#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 221.90        1.68020e+00        1.84932e+00        0.00000e+00 
 222.60        1.66980e+00        1.85129e+00        0.00000e+00 
 223.30        1.65941e+00        1.85321e+00        0.00000e+00 
 224.00        1.64906e+00        1.85509e+00        0.00000e+00 
 224.70        1.63873e+00        1.85693e+00        0.00000e+00 
 225.40        1.62843e+00        1.85872e+00        0.00000e+00 
 226.10        1.61816e+00        1.86048e+00        0.00000e+00 
 226.80        1.60791e+00        1.86218e+00        0.00000e+00 
 227.50        1.59770e+00        1.86385e+00        0.00000e+00 
 228.20        1.58751e+00        1.86547e+00        0.00000e+00 
 228.90        1.57735e+00        1.86705e+00        0.00000e+00 
 229.60        1.56721e+00        1.86859e+00        0.00000e+00 
 230.30        1.55711e+00        1.87009e+00        0.00000e+00 
 231.00        1.54703e+00        1.87154e+00        0.00000e+00 
 231.70        1.53698e+00        1.87296e+00        0.00000e+00 
 232.40        1.52696e+00        1.87433e+00        0.00000e+00 
 233.10        1.51697e+00        1.87567e+00        0.00000e+00 
 233.80        1.50701e+00        1.87697e+00        0.00000e+00 
 234.50        1.49707e+00        1.87822e+00        0.00000e+00 
 235.20        1.48717e+00        1.87944e+00        0.00000e+00 
 235.90        1.47729e+00        1.88062e+00        0.00000e+00 
 236.60        1.46745e+00        1.88176e+00        0.00000e+00 
 237.30        1.45763e+00        1.88286e+00        0.00000e+00 
 238.00        1.44784e+00        1.88392e+00        0.00000e+00 
 238.70        1.43808e+00        1.88495e+00        0.00000e+00 
 239.40        1.42835e+00        1.88594e+00        0.00000e+00 
 240.10        1.41865e+00        1.88689e+00        0.00000e+00 
 240.80        1.40898e+00        1.88780e+00        0.00000e+00 
 241.50        1.39934e+00        1.88868e+00        0.00000e+00 
 242.20        1.38973e+00        1.88952e+00        0.00000e+00 
 242.90        1.38015e+00        1.89033e+00        0.00000e+00 
 243.60        1.37060e+00        1.89110e+00        0.00000e+00 
 244.30        1.36108e+00        1.89184e+00        0.00000e+00 
 245.00        1.35158e+00        1.89254e+00        0.00000e+00 
 245.70        1.34212e+00        1.89321e+00        0.00000e+00 
 246.40        1.33269e+00        1.89384e+00        0.00000e+00 
 247.10        1.32329e+00        1.89444e+00        0.00000e+00 
 247.80        1.31392e+00        1.89501e+00        0.00000e+00 
 248.50        1.30457e+00        1.89554e+00        0.00000e+00 
 249.20        1.29526e+00        1.89604e+00        0.00000e+00 
 249.90        1.28598e+00        1.89650e+00        0.00000e+00 
 250.60        1.27673e+00        1.89694e+00        0.00000e+00 
 251.30        1.26751e+00        1.89734e+00        0.00000e+00 
 252.00        1.25831e+00        1.89771e+00        0.00000e+00 
 252.70        1.24915e+00        1.89805e+00        0.00000e+00 
 253.40        1.24002e+00        1.89835e+00        0.00000e+00 
 254.10        1.23092e+00        1.89863e+00        0.00000e+00 
 254.80        1.22185e+00        1.89887e+00        0.00000e+00 
 255.50        1.21281e+00        1.89909e+00        0.00000e+00 
 256.20        1.20380e+00        1.89927e+00        0.00000e+00 
 256.90        1.19482e+00        1.89943e+00        0.00000e+00 
 257.60        1.18587e+00        1.89955e+00        0.00000e+00 
 258.30        1.17695e+00        1.89964e+00        0.00000e+00 
 259.00        1.16806e+00        1.89971e+00        0.00000e+00 
 259.70        1.15920e+00        1.89975e+00        0.00000e+00 
 260.40        1.15036e+00        1.89975e+00        0.00000e+00 
 261.10        1.14156e+00        1.89970e+00        0.00000e+00 
 261.80        1.13279e+00        1.89961e+00        0.00000e+00 
 262.50        1.12404e+00        1.89950e+00        0.00000e+00 
 263.20        1.11533e+00        1.89937e+00        0.00000e+00 
 263.90        1.10664e+00        1.89921e+00        0.00000e+00 
 264.60        1.09799e+00        1.89902e+00        0.00000e+00 
 265.30        1.08937e+00        1.89880e+00        0.00000e+00 
 266.00        1.08077e+00        1.89856e+00        0.00000e+00 
 266.70        1.07221e+00        1.89829e+00        0.00000e+00 
 267.40        1.06368e+00        1.89800e+00        0.00000e+00 
 268.10        1.05518e+00        1.89769e+00        0.00000e+00 
 268.80        1.04671e+00        1.89734e+00        0.00000e+00 
 269.50        1.03826e+00        1.89698e+00        0.00000e+00 
 270.20        1.02985e+00        1.89659e+00        0.00000e+00 
 270.90        1.02147e+00        1.89617e+00        0.00000e+00 
 271.60        1.01312e+00        1.89573e+00        0.00000e+00 
 272.30        1.00479e+00        1.89527e+00        0.00000e+00 
 273.00        9.96501e-01        1.89478e+00        0.00000e+00 
 273.70        9.88238e-01        1.89427e+00        0.00000e+00 
 274.40        9.80005e-01        1.89374e+00        0.00000e+00 
 275.10        9.71801e-01        1.89318e+00        0.00000e+00 
 275.80        9.63627e-01        1.89261e+00        0.00000e+00 
 276.50        9.55482e-01        1.89201e+00        0.00000e+00 
 277.20        9.47367e-01        1.89138e+00        0.00000e+00 
 277.90        9.39282e-01        1.89074e+00        0.00000e+00 
 278.60        9.31225e-01        1.89007e+00        0.00000e+00 
 279.30        9.23198e-01        1.88939e+00        0.00000e+00 
 280.00        9.15201e-01        1.88868e+00        0.00000e+00 
 280.70        9.07232e-01        1.88795e+00        0.00000e+00 
 281.40        8.99292e-01        1.88720e+00        0.00000e+00 
 282.10        8.91382e-01        1.88643e+00        0.00000e+00 
 282.80        8.83500e-01        1.88564e+00        0.00000e+00 
 283.50        8.75648e-01        1.88483e+00        0.00000e+00 
 284.20        8.67824e-01        1.88399e+00        0.00000e+00 
 284.90        8.60029e-01        1.88314e+00        0.00000e+00 
 285.60        8.52263e-01        1.88227e+00        0.00000e+00 
 286.30        8.44525e-01        1.88138e+00        0.00000e+00 
 287.00        8.36816e-01        1.88048e+00        0.00000e+00 
 287.70        8.29135e-01        1.87955e+00        0.00000e+00 
 288.40        8.21483e-01        1.87860e+00        0.00000e+00 
 289.10        8.13859e-01        1.87764e+00        0.00000e+00 
 289.80        8.06264e-01        1.87665e+00        0.00000e+00 
 290.50        7.98696e-01        1.87565e+00        0.00000e+00 
 291.20        7.91157e-01        1.87463e+00        0.00000e+00 
 291.90        7.83645e-01        1.87360e+00        0.00000e+00 
 292.60        7.76162e-01        1.87254e+00        0.00000e+00 
 293.30        7.68706e-01        1.87147e+00        0.00000e+00 
 294.00        7.61279e-01        1.87038e+00        0.00000e+00 
 294.70        7.53879e-01        1.86928e+00        0.00000e+00 
 295.40        7.46506e-01        1.86815e+00        0.00000e+00 
 296.10        7.39161e-01        1.86701e+00        0.00000e+00 
 296.80        7.31844e-01        1.86586e+00        0.00000e+00 
 297.50        7.24554e-01        1.86469e+00        0.00000e+00 
 298.20        7.17291e-01        1.86350e+00        0.00000e+00 
 298.90        7.10055e-01        1.86229e+00        0.00000e+00 
 299.60        7.02847e-01        1.86107e+00        0.00000e+00 
 300.30        6.95666e-01        1.85984e+00        0.00000e+00 
 301.00        6.88511e-01        1.85859e+00        0.00000e+00 
 301.70        6.81383e-01        1.85732e+00        0.00000e+00 
 302.40        6.74283e-01        1.85604e+00        0.00000e+00 
 303.10        6.67209e-01        1.85474e+00        0.00000e+00 
 303.80        6.60161e-01        1.85343e+00        0.00000e+00 
 304.50        6.53140e-01        1.85211e+00        0.00000e+00 
 305.20        6.46146e-01        1.85077e+00        0.00000e+00 
 305.90        6.39177e-01        1.84941e+00        0.00000e+00 
 306.60        6.32235e-01        1.84804e+00        0.00000e+00 
 307.30        6.25320e-01        1.84666e+00        0.00000e+00 
 308.00        6.18430e-01        1.84527e+00        0.00000e+00 
 308.70        6.11566e-01        1.84386e+00        0.00000e+00 
 309.40        6.04728e-01        1.84243e+00        0.00000e+00 
 310.10        5.97916e-01        1.84100e+00        0.00000e+00 
 310.80        5.91130e-01        1.83955e+00        0.00000e+00 
 311.50        5.84369e-01        1.83808e+00        0.00000e+00 
 312.20        5.77634e-01        1.83661e+00        0.00000e+00 
 312.90        5.70924e-01        1.83512e+00        0.00000e+00 
 313.60        5.64240e-01        1.83362e+00        0.00000e+00 
 314.30        5.57581e-01        1.83210e+00        0.00000e+00 
 315.00        5.50947e-01        1.83058e+00        0.00000e+00 
 315.70        5.44338e-01        1.82904e+00        0.00000e+00 
 316.40        5.37754e-01        1.82749e+00        0.00000e+00 
 317.10        5.31195e-01        1.82593e+00        0.00000e+00 
 317.80        5.24661e-01        1.82435e+00        0.00000e+00 
 318.50        5.18152e-01        1.82277e+00        0.00000e+00 
 319.20        5.11667e-01        1.82117e+00        0.00000e+00 
 319.90        5.05207e-01        1.81956e+00        0.00000e+00 
