#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 94.50        3.74794e+02        9.52287e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.75825e-01 
 95.20        3.77420e+02        9.84615e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.79312e-01 
 95.90        3.80042e+02        1.01752e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.82811e-01 
 96.60        3.82660e+02        1.05100e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.86322e-01 
 97.30        3.85276e+02        1.08506e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.89844e-01 
 98.00        3.87887e+02        1.11970e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.93379e-01 
 98.70        3.90496e+02        1.15493e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96925e-01 
 99.40        3.93100e+02        1.19074e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.00482e-01 
 100.10        3.95701e+02        1.22714e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.04051e-01 
 100.80        3.98299e+02        1.26413e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.07630e-01 
 101.50        4.00892e+02        1.30172e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.11220e-01 
 102.20        4.03482e+02        1.33989e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.14821e-01 
 102.90        4.06069e+02        1.37867e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.18433e-01 
 103.60        4.08651e+02        1.41804e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.22054e-01 
 104.30        4.11230e+02        1.45802e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.25686e-01 
 105.00        4.13804e+02        1.49860e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.29328e-01 
 105.70        4.16375e+02        1.53978e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.32980e-01 
 106.40        4.18942e+02        1.58156e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.36641e-01 
 107.10        4.21505e+02        1.62395e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.40312e-01 
 107.80        4.24064e+02        1.66695e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.43992e-01 
 108.50        4.26620e+02        1.71056e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.47681e-01 
 109.20        4.29171e+02        1.75478e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.51379e-01 
 109.90        4.31717e+02        1.79961e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.55086e-01 
 110.60        4.34260e+02        1.84506e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.58802e-01 
 111.30        4.36799e+02        1.89112e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.62526e-01 
 112.00        4.39333e+02        1.93780e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.66259e-01 
 112.70        4.41863e+02        1.98509e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.70000e-01 
 113.40        4.44389e+02        2.03300e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.73749e-01 
 114.10        4.46911e+02        2.08153e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.77505e-01 
 114.80        4.49428e+02        2.13068e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.81270e-01 
 115.50        4.51941e+02        2.18044e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.85042e-01 
 116.20        4.54450e+02        2.23083e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.88821e-01 
 116.90        4.56954e+02        2.28184e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.92608e-01 
 117.60        4.59453e+02        2.33347e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.96402e-01 
 118.30        4.61949e+02        2.38572e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.00203e-01 
 119.00        4.64439e+02        2.43860e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.04010e-01 
 119.70        4.66925e+02        2.49210e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.07825e-01 
 120.40        4.69407e+02        2.54622e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.11646e-01 
 121.10        4.71883e+02        2.60097e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.15473e-01 
 121.80        4.74356e+02        2.65634e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.19307e-01 
 122.50        4.76823e+02        2.71234e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.23146e-01 
 123.20        4.79286e+02        2.76896e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.26992e-01 
 123.90        4.81744e+02        2.82620e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.30843e-01 
 124.60        4.84197e+02        2.88407e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.34700e-01 
 125.30        4.86645e+02        2.94256e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.38563e-01 
 126.00        4.89088e+02        3.00168e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.42431e-01 
 126.70        4.91527e+02        3.06142e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.46305e-01 
 127.40        4.93961e+02        3.12178e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.50183e-01 
 128.10        4.96389e+02        3.18277e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.54067e-01 
 128.80        4.98813e+02        3.24438e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.57955e-01 
 129.50        5.01232e+02        3.30661e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.61848e-01 
 130.20        5.03645e+02        3.36947e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.65746e-01 
 130.90        5.06054e+02        3.43295e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.69648e-01 
 131.60        5.08457e+02        3.49705e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.73555e-01 
 132.30        5.10855e+02        3.56177e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.77465e-01 
 133.00        5.13248e+02        3.62710e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.81380e-01 
 133.70        5.15636e+02        3.69306e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.85299e-01 
 134.40        5.18019e+02        3.75964e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.89222e-01 
 135.10        5.20396e+02        3.82683e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.93148e-01 
 135.80        5.22768e+02        3.89464e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.97078e-01 
 136.50        5.25135e+02        3.96307e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.01011e-01 
 137.20        5.27496e+02        4.03211e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.04948e-01 
 137.90        5.29852e+02        4.10177e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.08888e-01 
 138.60        5.32203e+02        4.17204e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.12832e-01 
 139.30        5.34548e+02        4.24291e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.16778e-01 
 140.00        5.36888e+02        4.31441e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.20727e-01 
 140.70        5.39222e+02        4.38650e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.24679e-01 
 141.40        5.41550e+02        4.45921e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.28633e-01 
 142.10        5.43873e+02        4.53253e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.32590e-01 
 142.80        5.46191e+02        4.60645e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.36550e-01 
 143.50        5.48503e+02        4.68097e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.40511e-01 
 144.20        5.50809e+02        4.75610e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.44476e-01 
 144.90        5.53110e+02        4.83183e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.48442e-01 
