#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 205.10        2.14836e+00        1.88131e+00        0.00000e+00 
 205.80        2.13658e+00        1.88581e+00        0.00000e+00 
 206.50        2.12481e+00        1.89026e+00        0.00000e+00 
 207.20        2.11304e+00        1.89465e+00        0.00000e+00 
 207.90        2.10129e+00        1.89898e+00        0.00000e+00 
 208.60        2.08955e+00        1.90325e+00        0.00000e+00 
 209.30        2.07782e+00        1.90746e+00        0.00000e+00 
 210.00        2.06610e+00        1.91161e+00        0.00000e+00 
 210.70        2.05440e+00        1.91571e+00        0.00000e+00 
 211.40        2.04271e+00        1.91975e+00        0.00000e+00 
 212.10        2.03103e+00        1.92372e+00        0.00000e+00 
 212.80        2.01936e+00        1.92765e+00        0.00000e+00 
 213.50        2.00771e+00        1.93151e+00        0.00000e+00 
 214.20        1.99607e+00        1.93531e+00        0.00000e+00 
 214.90        1.98445e+00        1.93906e+00        0.00000e+00 
 215.60        1.97284e+00        1.94276e+00        0.00000e+00 
 216.30        1.96125e+00        1.94639e+00        0.00000e+00 
 217.00        1.94968e+00        1.94997e+00        0.00000e+00 
 217.70        1.93812e+00        1.95350e+00        0.00000e+00 
 218.40        1.92657e+00        1.95696e+00        0.00000e+00 
 219.10        1.91505e+00        1.96038e+00        0.00000e+00 
 219.80        1.90354e+00        1.96373e+00        0.00000e+00 
 220.50        1.89205e+00        1.96704e+00        0.00000e+00 
 221.20        1.88058e+00        1.97028e+00        0.00000e+00 
 221.90        1.86912e+00        1.97348e+00        0.00000e+00 
 222.60        1.85769e+00        1.97662e+00        0.00000e+00 
 223.30        1.84627e+00        1.97970e+00        0.00000e+00 
 224.00        1.83488e+00        1.98273e+00        0.00000e+00 
 224.70        1.82350e+00        1.98571e+00        0.00000e+00 
 225.40        1.81214e+00        1.98864e+00        0.00000e+00 
 226.10        1.80081e+00        1.99151e+00        0.00000e+00 
 226.80        1.78949e+00        1.99433e+00        0.00000e+00 
 227.50        1.77819e+00        1.99710e+00        0.00000e+00 
 228.20        1.76692e+00        1.99981e+00        0.00000e+00 
 228.90        1.75567e+00        2.00248e+00        0.00000e+00 
 229.60        1.74444e+00        2.00509e+00        0.00000e+00 
 230.30        1.73323e+00        2.00765e+00        0.00000e+00 
 231.00        1.72204e+00        2.01016e+00        0.00000e+00 
 231.70        1.71088e+00        2.01263e+00        0.00000e+00 
 232.40        1.69974e+00        2.01504e+00        0.00000e+00 
 233.10        1.68862e+00        2.01740e+00        0.00000e+00 
 233.80        1.67752e+00        2.01971e+00        0.00000e+00 
 234.50        1.66645e+00        2.02197e+00        0.00000e+00 
 235.20        1.65541e+00        2.02419e+00        0.00000e+00 
 235.90        1.64438e+00        2.02635e+00        0.00000e+00 
 236.60        1.63338e+00        2.02847e+00        0.00000e+00 
 237.30        1.62241e+00        2.03054e+00        0.00000e+00 
 238.00        1.61146e+00        2.03256e+00        0.00000e+00 
 238.70        1.60053e+00        2.03453e+00        0.00000e+00 
 239.40        1.58963e+00        2.03646e+00        0.00000e+00 
 240.10        1.57876e+00        2.03834e+00        0.00000e+00 
 240.80        1.56791e+00        2.04017e+00        0.00000e+00 
 241.50        1.55708e+00        2.04196e+00        0.00000e+00 
 242.20        1.54628e+00        2.04370e+00        0.00000e+00 
 242.90        1.53551e+00        2.04540e+00        0.00000e+00 
 243.60        1.52476e+00        2.04705e+00        0.00000e+00 
 244.30        1.51404e+00        2.04865e+00        0.00000e+00 
 245.00        1.50335e+00        2.05022e+00        0.00000e+00 
 245.70        1.49268e+00        2.05173e+00        0.00000e+00 
 246.40        1.48204e+00        2.05321e+00        0.00000e+00 
 247.10        1.47143e+00        2.05464e+00        0.00000e+00 
 247.80        1.46084e+00        2.05602e+00        0.00000e+00 
 248.50        1.45029e+00        2.05737e+00        0.00000e+00 
 249.20        1.43975e+00        2.05867e+00        0.00000e+00 
 249.90        1.42925e+00        2.05993e+00        0.00000e+00 
 250.60        1.41877e+00        2.06114e+00        0.00000e+00 
 251.30        1.40833e+00        2.06232e+00        0.00000e+00 
 252.00        1.39790e+00        2.06345e+00        0.00000e+00 
 252.70        1.38751e+00        2.06454e+00        0.00000e+00 
 253.40        1.37715e+00        2.06560e+00        0.00000e+00 
 254.10        1.36681e+00        2.06661e+00        0.00000e+00 
 254.80        1.35650e+00        2.06758e+00        0.00000e+00 
 255.50        1.34622e+00        2.06851e+00        0.00000e+00 
 256.20        1.33597e+00        2.06940e+00        0.00000e+00 
 256.90        1.32575e+00        2.07025e+00        0.00000e+00 
 257.60        1.31556e+00        2.07106e+00        0.00000e+00 
 258.30        1.30539e+00        2.07184e+00        0.00000e+00 
 259.00        1.29526e+00        2.07257e+00        0.00000e+00 
 259.70        1.28515e+00        2.07327e+00        0.00000e+00 
 260.40        1.27507e+00        2.07393e+00        0.00000e+00 
 261.10        1.26503e+00        2.07455e+00        0.00000e+00 
 261.80        1.25501e+00        2.07514e+00        0.00000e+00 
 262.50        1.24502e+00        2.07569e+00        0.00000e+00 
 263.20        1.23506e+00        2.07620e+00        0.00000e+00 
 263.90        1.22513e+00        2.07668e+00        0.00000e+00 
 264.60        1.21522e+00        2.07712e+00        0.00000e+00 
 265.30        1.20535e+00        2.07752e+00        0.00000e+00 
 266.00        1.19551e+00        2.07789e+00        0.00000e+00 
 266.70        1.18570e+00        2.07822e+00        0.00000e+00 
 267.40        1.17591e+00        2.07852e+00        0.00000e+00 
 268.10        1.16616e+00        2.07878e+00        0.00000e+00 
 268.80        1.15644e+00        2.07901e+00        0.00000e+00 
 269.50        1.14674e+00        2.07921e+00        0.00000e+00 
 270.20        1.13708e+00        2.07937e+00        0.00000e+00 
 270.90        1.12745e+00        2.07950e+00        0.00000e+00 
 271.60        1.11784e+00        2.07960e+00        0.00000e+00 
 272.30        1.10827e+00        2.07966e+00        0.00000e+00 
 273.00        1.09873e+00        2.07969e+00        0.00000e+00 
 273.70        1.08921e+00        2.07969e+00        0.00000e+00 
 274.40        1.07973e+00        2.07966e+00        0.00000e+00 
 275.10        1.07028e+00        2.07959e+00        0.00000e+00 
