#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 124.60        3.47535e+00        -7.44103e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19240e-03 
 125.30        3.46940e+00        -7.46683e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20017e-03 
 126.00        3.46344e+00        -7.49231e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20770e-03 
 126.70        3.45745e+00        -7.51747e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21500e-03 
 127.40        3.45146e+00        -7.54231e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22207e-03 
 128.10        3.44545e+00        -7.56683e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22892e-03 
 128.80        3.43942e+00        -7.59104e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23554e-03 
 129.50        3.43339e+00        -7.61493e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24193e-03 
 130.20        3.42734e+00        -7.63850e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24811e-03 
 130.90        3.42127e+00        -7.66176e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25407e-03 
 131.60        3.41520e+00        -7.68471e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25981e-03 
 132.30        3.40911e+00        -7.70734e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26534e-03 
 133.00        3.40301e+00        -7.72967e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27065e-03 
 133.70        3.39690e+00        -7.75168e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27575e-03 
 134.40        3.39078e+00        -7.77339e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28065e-03 
 135.10        3.38465e+00        -7.79479e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28533e-03 
 135.80        3.37851e+00        -7.81588e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28982e-03 
 136.50        3.37236e+00        -7.83666e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29410e-03 
 137.20        3.36620e+00        -7.85715e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29818e-03 
 137.90        3.36003e+00        -7.87733e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30206e-03 
 138.60        3.35385e+00        -7.89721e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30574e-03 
 139.30        3.34767e+00        -7.91679e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30923e-03 
 140.00        3.34147e+00        -7.93608e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31253e-03 
 140.70        3.33527e+00        -7.95506e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31564e-03 
 141.40        3.32907e+00        -7.97376e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31856e-03 
 142.10        3.32285e+00        -7.99215e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32129e-03 
 142.80        3.31663e+00        -8.01026e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32384e-03 
 143.50        3.31040e+00        -8.02808e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32620e-03 
 144.20        3.30417e+00        -8.04561e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32839e-03 
 144.90        3.29793e+00        -8.06285e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33039e-03 
 145.60        3.29168e+00        -8.07981e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33222e-03 
 146.30        3.28543e+00        -8.09648e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33388e-03 
 147.00        3.27918e+00        -8.11287e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33536e-03 
 147.70        3.27292e+00        -8.12898e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33667e-03 
 148.40        3.26666e+00        -8.14481e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33782e-03 
 149.10        3.26039e+00        -8.16036e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33879e-03 
 149.80        3.25413e+00        -8.17564e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33961e-03 
 150.50        3.24786e+00        -8.19065e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34026e-03 
 151.20        3.24158e+00        -8.20538e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34075e-03 
 151.90        3.23531e+00        -8.21985e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34108e-03 
 152.60        3.22903e+00        -8.23404e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34125e-03 
 153.30        3.22275e+00        -8.24797e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34127e-03 
 154.00        3.21647e+00        -8.26164e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34113e-03 
 154.70        3.21019e+00        -8.27504e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34085e-03 
 155.40        3.20390e+00        -8.28818e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.34042e-03 
 156.10        3.19762e+00        -8.30106e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33983e-03 
 156.80        3.19134e+00        -8.31369e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33911e-03 
 157.50        3.18506e+00        -8.32606e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33824e-03 
 158.20        3.17877e+00        -8.33818e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33723e-03 
 158.90        3.17249e+00        -8.35004e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33608e-03 
 159.60        3.16621e+00        -8.36166e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33479e-03 
 160.30        3.15993e+00        -8.37303e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33336e-03 
 161.00        3.15366e+00        -8.38415e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33180e-03 
 161.70        3.14738e+00        -8.39503e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.33011e-03 
 162.40        3.14111e+00        -8.40567e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32829e-03 
 163.10        3.13484e+00        -8.41607e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32634e-03 
 163.80        3.12857e+00        -8.42623e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32426e-03 
 164.50        3.12231e+00        -8.43615e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.32205e-03 
 165.20        3.11604e+00        -8.44584e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31973e-03 
 165.90        3.10979e+00        -8.45530e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31728e-03 
 166.60        3.10353e+00        -8.46453e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31471e-03 
 167.30        3.09728e+00        -8.47353e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.31202e-03 
 168.00        3.09104e+00        -8.48230e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30922e-03 
 168.70        3.08479e+00        -8.49085e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30630e-03 
 169.40        3.07856e+00        -8.49918e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30327e-03 
 170.10        3.07233e+00        -8.50728e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.30013e-03 
 170.80        3.06610e+00        -8.51517e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29687e-03 
 171.50        3.05988e+00        -8.52284e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29351e-03 
 172.20        3.05366e+00        -8.53030e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.29005e-03 
 172.90        3.04746e+00        -8.53754e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28648e-03 
 173.60        3.04125e+00        -8.54457e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.28280e-03 
