#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 81.90        -5.21034e-03        -5.79399e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.67039e-05 
 82.60        -5.24299e-03        -5.76478e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.63676e-05 
 83.30        -5.27551e-03        -5.73521e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.60331e-05 
 84.00        -5.30790e-03        -5.70531e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.57004e-05 
 84.70        -5.34014e-03        -5.67508e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.53694e-05 
 85.40        -5.37223e-03        -5.64452e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.50401e-05 
 86.10        -5.40416e-03        -5.61365e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.47127e-05 
 86.80        -5.43594e-03        -5.58248e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.43870e-05 
 87.50        -5.46755e-03        -5.55100e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.40630e-05 
 88.20        -5.49898e-03        -5.51924e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.37409e-05 
 88.90        -5.53024e-03        -5.48720e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.34204e-05 
 89.60        -5.56131e-03        -5.45489e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.31018e-05 
 90.30        -5.59220e-03        -5.42232e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27849e-05 
 91.00        -5.62289e-03        -5.38949e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24698e-05 
 91.70        -5.65338e-03        -5.35641e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.21564e-05 
 92.40        -5.68366e-03        -5.32310e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.18449e-05 
 93.10        -5.71374e-03        -5.28956e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.15351e-05 
 93.80        -5.74360e-03        -5.25579e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12271e-05 
 94.50        -5.77324e-03        -5.22182e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.09208e-05 
 95.20        -5.80265e-03        -5.18763e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06164e-05 
 95.90        -5.83184e-03        -5.15325e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.03137e-05 
 96.60        -5.86079e-03        -5.11868e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.00128e-05 
 97.30        -5.88951e-03        -5.08392e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.97137e-05 
 98.00        -5.91798e-03        -5.04900e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.94165e-05 
 98.70        -5.94621e-03        -5.01390e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.91210e-05 
 99.40        -5.97418e-03        -4.97864e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.88273e-05 
 100.10        -6.00191e-03        -4.94323e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.85355e-05 
 100.80        -6.02937e-03        -4.90768e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.82454e-05 
 101.50        -6.05657e-03        -4.87199e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79572e-05 
 102.20        -6.08351e-03        -4.83617e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.76708e-05 
 102.90        -6.11018e-03        -4.80022e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.73862e-05 
 103.60        -6.13658e-03        -4.76416e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.71035e-05 
 104.30        -6.16270e-03        -4.72799e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.68226e-05 
 105.00        -6.18854e-03        -4.69171e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.65435e-05 
 105.70        -6.21411e-03        -4.65534e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.62663e-05 
 106.40        -6.23939e-03        -4.61888e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.59909e-05 
 107.10        -6.26438e-03        -4.58234e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57174e-05 
 107.80        -6.28908e-03        -4.54572e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54457e-05 
 108.50        -6.31348e-03        -4.50904e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.51759e-05 
 109.20        -6.33760e-03        -4.47229e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.49080e-05 
 109.90        -6.36141e-03        -4.43548e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.46419e-05 
 110.60        -6.38493e-03        -4.39862e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.43777e-05 
