#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 98.00        -6.87797e-03        -5.26430e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.79362e-05 
 98.70        -6.91724e-03        -5.22322e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.75324e-05 
 99.40        -6.95617e-03        -5.18190e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.71297e-05 
 100.10        -6.99476e-03        -5.14036e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.67283e-05 
 100.80        -7.03299e-03        -5.09861e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.63282e-05 
 101.50        -7.07086e-03        -5.05665e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.59294e-05 
 102.20        -7.10836e-03        -5.01450e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.55320e-05 
 102.90        -7.14549e-03        -4.97217e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51360e-05 
 103.60        -7.18224e-03        -4.92966e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.47414e-05 
 104.30        -7.21861e-03        -4.88699e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.43484e-05 
 105.00        -7.25458e-03        -4.84417e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.39568e-05 
 105.70        -7.29016e-03        -4.80120e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.35668e-05 
 106.40        -7.32533e-03        -4.75809e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.31785e-05 
 107.10        -7.36010e-03        -4.71486e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.27917e-05 
 107.80        -7.39445e-03        -4.67151e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.24067e-05 
 108.50        -7.42839e-03        -4.62805e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.20233e-05 
 109.20        -7.46190e-03        -4.58450e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.16417e-05 
 109.90        -7.49498e-03        -4.54085e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12618e-05 
 110.60        -7.52764e-03        -4.49712e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.08838e-05 
 111.30        -7.55985e-03        -4.45332e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.05076e-05 
 112.00        -7.59163e-03        -4.40946e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.01333e-05 
 112.70        -7.62296e-03        -4.36554e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.97609e-05 
 113.40        -7.65384e-03        -4.32158e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.93904e-05 
 114.10        -7.68427e-03        -4.27758e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.90219e-05 
 114.80        -7.71425e-03        -4.23354e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.86554e-05 
 115.50        -7.74376e-03        -4.18949e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.82910e-05 
 116.20        -7.77282e-03        -4.14542e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79286e-05 
 116.90        -7.80141e-03        -4.10134e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.75682e-05 
 117.60        -7.82954e-03        -4.05727e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.72100e-05 
 118.30        -7.85719e-03        -4.01320e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.68539e-05 
 119.00        -7.88437e-03        -3.96916e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.65000e-05 
 119.70        -7.91108e-03        -3.92513e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61483e-05 
