#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 144.20        -8.05028e-03        -2.28058e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.04768e-06 
 144.90        -8.05828e-03        -2.24401e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.81399e-06 
 145.60        -8.06588e-03        -2.20765e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.58272e-06 
 146.30        -8.07308e-03        -2.17151e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.35387e-06 
 147.00        -8.07988e-03        -2.13559e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.12744e-06 
 147.70        -8.08629e-03        -2.09989e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.90343e-06 
 148.40        -8.09230e-03        -2.06441e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.68182e-06 
 149.10        -8.09792e-03        -2.02916e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.46262e-06 
 149.80        -8.10315e-03        -1.99413e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.24581e-06 
 150.50        -8.10800e-03        -1.95933e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.03138e-06 
 151.20        -8.11246e-03        -1.92476e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.81934e-06 
 151.90        -8.11655e-03        -1.89042e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.60967e-06 
 152.60        -8.12026e-03        -1.85631e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.40236e-06 
 153.30        -8.12359e-03        -1.82244e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19741e-06 
 154.00        -8.12655e-03        -1.78880e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.99481e-06 
 154.70        -8.12915e-03        -1.75540e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79455e-06 
 155.40        -8.13138e-03        -1.72224e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.59662e-06 
