#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 78.40        3.82889e+00        -4.86165e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.71357e-03 
 79.10        3.82494e+00        -4.90620e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73950e-03 
 79.80        3.82096e+00        -4.95055e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76515e-03 
 80.50        3.81696e+00        -4.99469e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.79050e-03 
 81.20        3.81292e+00        -5.03861e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.81557e-03 
 81.90        3.80885e+00        -5.08233e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.84035e-03 
 82.60        3.80474e+00        -5.12582e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86484e-03 
 83.30        3.80061e+00        -5.16910e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.88905e-03 
 84.00        3.79645e+00        -5.21215e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.91297e-03 
 84.70        3.79226e+00        -5.25497e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.93660e-03 
 85.40        3.78804e+00        -5.29755e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.95994e-03 
 86.10        3.78379e+00        -5.33991e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.98300e-03 
 86.80        3.77950e+00        -5.38203e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00578e-03 
 87.50        3.77519e+00        -5.42390e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02827e-03 
 88.20        3.77085e+00        -5.46554e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05047e-03 
 88.90        3.76648e+00        -5.50692e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07240e-03 
 89.60        3.76208e+00        -5.54806e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.09404e-03 
 90.30        3.75765e+00        -5.58895e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.11540e-03 
 91.00        3.75319e+00        -5.62958e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13648e-03 
 91.70        3.74871e+00        -5.66995e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15727e-03 
 92.40        3.74419e+00        -5.71007e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17779e-03 
 93.10        3.73965e+00        -5.74992e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19803e-03 
