#Navio B MarAd
#Manobra de Curva de Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 221.20        -5.21727e-01        3.21001e+00        0.00000e+00 
 221.90        -5.37511e-01        3.20014e+00        0.00000e+00 
 222.60        -5.53191e-01        3.19025e+00        0.00000e+00 
 223.30        -5.68768e-01        3.18034e+00        0.00000e+00 
 224.00        -5.84243e-01        3.17041e+00        0.00000e+00 
 224.70        -5.99616e-01        3.16046e+00        0.00000e+00 
 225.40        -6.14887e-01        3.15049e+00        0.00000e+00 
 226.10        -6.30059e-01        3.14050e+00        0.00000e+00 
 226.80        -6.45131e-01        3.13049e+00        0.00000e+00 
 227.50        -6.60105e-01        3.12046e+00        0.00000e+00 
 228.20        -6.74980e-01        3.11042e+00        0.00000e+00 
 228.90        -6.89758e-01        3.10035e+00        0.00000e+00 
 229.60        -7.04439e-01        3.09027e+00        0.00000e+00 
 230.30        -7.19025e-01        3.08017e+00        0.00000e+00 
 231.00        -7.33515e-01        3.07006e+00        0.00000e+00 
 231.70        -7.47911e-01        3.05993e+00        0.00000e+00 
 232.40        -7.62212e-01        3.04978e+00        0.00000e+00 
 233.10        -7.76421e-01        3.03962e+00        0.00000e+00 
 233.80        -7.90537e-01        3.02944e+00        0.00000e+00 
 234.50        -8.04561e-01        3.01925e+00        0.00000e+00 
 235.20        -8.18493e-01        3.00904e+00        0.00000e+00 
 235.90        -8.32336e-01        2.99881e+00        0.00000e+00 
 236.60        -8.46088e-01        2.98858e+00        0.00000e+00 
 237.30        -8.59750e-01        2.97833e+00        0.00000e+00 
 238.00        -8.73324e-01        2.96806e+00        0.00000e+00 
 238.70        -8.86810e-01        2.95778e+00        0.00000e+00 
 239.40        -9.00209e-01        2.94749e+00        0.00000e+00 
 240.10        -9.13520e-01        2.93718e+00        0.00000e+00 
 240.80        -9.26745e-01        2.92687e+00        0.00000e+00 
 241.50        -9.39884e-01        2.91654e+00        0.00000e+00 
 242.20        -9.52938e-01        2.90619e+00        0.00000e+00 
 242.90        -9.65908e-01        2.89584e+00        0.00000e+00 
 243.60        -9.78793e-01        2.88547e+00        0.00000e+00 
 244.30        -9.91595e-01        2.87509e+00        0.00000e+00 
 245.00        -1.00431e+00        2.86470e+00        0.00000e+00 
 245.70        -1.01695e+00        2.85430e+00        0.00000e+00 
 246.40        -1.02951e+00        2.84389e+00        0.00000e+00 
 247.10        -1.04198e+00        2.83347e+00        0.00000e+00 
 247.80        -1.05437e+00        2.82303e+00        0.00000e+00 
 248.50        -1.06668e+00        2.81259e+00        0.00000e+00 
 249.20        -1.07892e+00        2.80213e+00        0.00000e+00 
 249.90        -1.09107e+00        2.79167e+00        0.00000e+00 
 250.60        -1.10314e+00        2.78119e+00        0.00000e+00 
 251.30        -1.11514e+00        2.77071e+00        0.00000e+00 
 252.00        -1.12706e+00        2.76021e+00        0.00000e+00 
 252.70        -1.13890e+00        2.74971e+00        0.00000e+00 
 253.40        -1.15066e+00        2.73920e+00        0.00000e+00 
 254.10        -1.16235e+00        2.72868e+00        0.00000e+00 
 254.80        -1.17397e+00        2.71814e+00        0.00000e+00 
 255.50        -1.18550e+00        2.70760e+00        0.00000e+00 
 256.20        -1.19696e+00        2.69706e+00        0.00000e+00 
 256.90        -1.20835e+00        2.68650e+00        0.00000e+00 
 257.60        -1.21967e+00        2.67593e+00        0.00000e+00 
 258.30        -1.23091e+00        2.66536e+00        0.00000e+00 
 259.00        -1.24207e+00        2.65478e+00        0.00000e+00 
 259.70        -1.25317e+00        2.64419e+00        0.00000e+00 
 260.40        -1.26419e+00        2.63359e+00        0.00000e+00 
 261.10        -1.27514e+00        2.62298e+00        0.00000e+00 
 261.80        -1.28602e+00        2.61237e+00        0.00000e+00 
 262.50        -1.29683e+00        2.60175e+00        0.00000e+00 
 263.20        -1.30756e+00        2.59112e+00        0.00000e+00 
 263.90        -1.31823e+00        2.58049e+00        0.00000e+00 
 264.60        -1.32883e+00        2.56984e+00        0.00000e+00 
 265.30        -1.33936e+00        2.55920e+00        0.00000e+00 
 266.00        -1.34981e+00        2.54854e+00        0.00000e+00 
 266.70        -1.36020e+00        2.53788e+00        0.00000e+00 
 267.40        -1.37053e+00        2.52721e+00        0.00000e+00 
 268.10        -1.38078e+00        2.51653e+00        0.00000e+00 
 268.80        -1.39097e+00        2.50585e+00        0.00000e+00 
 269.50        -1.40109e+00        2.49516e+00        0.00000e+00 
 270.20        -1.41114e+00        2.48446e+00        0.00000e+00 
 270.90        -1.42112e+00        2.47376e+00        0.00000e+00 
 271.60        -1.43104e+00        2.46305e+00        0.00000e+00 
 272.30        -1.44090e+00        2.45234e+00        0.00000e+00 
 273.00        -1.45069e+00        2.44162e+00        0.00000e+00 
