#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 77.00        3.83681e+00        -4.94442e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48385e-03 
 77.70        3.83293e+00        -4.99128e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.50844e-03 
 78.40        3.82903e+00        -5.03793e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.53276e-03 
 79.10        3.82510e+00        -5.08437e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.55679e-03 
 79.80        3.82114e+00        -5.13061e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.58054e-03 
 80.50        3.81714e+00        -5.17662e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60401e-03 
 81.20        3.81312e+00        -5.22242e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.62720e-03 
 81.90        3.80907e+00        -5.26799e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.65012e-03 
 82.60        3.80499e+00        -5.31334e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.67275e-03 
 83.30        3.80087e+00        -5.35845e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69511e-03 
 84.00        3.79673e+00        -5.40333e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.71718e-03 
 84.70        3.79256e+00        -5.44797e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.73899e-03 
 85.40        3.78836e+00        -5.49238e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.76051e-03 
 86.10        3.78413e+00        -5.53653e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.78176e-03 
 86.80        3.77987e+00        -5.58044e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.80274e-03 
 87.50        3.77558e+00        -5.62410e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.82344e-03 
 88.20        3.77126e+00        -5.66751e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.84387e-03 
 88.90        3.76692e+00        -5.71066e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86403e-03 
 89.60        3.76254e+00        -5.75355e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.88391e-03 
 90.30        3.75814e+00        -5.79618e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.90353e-03 
 91.00        3.75371e+00        -5.83854e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.92287e-03 
 91.70        3.74925e+00        -5.88064e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.94195e-03 
 92.40        3.74476e+00        -5.92246e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.96075e-03 
 93.10        3.74024e+00        -5.96401e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.97929e-03 
 93.80        3.73570e+00        -6.00529e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.99757e-03 
 94.50        3.73113e+00        -6.04629e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.01557e-03 
 95.20        3.72653e+00        -6.08702e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.03332e-03 
 95.90        3.72191e+00        -6.12746e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05079e-03 
 96.60        3.71726e+00        -6.16761e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.06801e-03 
 97.30        3.71258e+00        -6.20749e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.08496e-03 
 98.00        3.70788e+00        -6.24707e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10166e-03 
 98.70        3.70315e+00        -6.28636e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.11809e-03 
 99.40        3.69839e+00        -6.32537e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.13427e-03 
 100.10        3.69361e+00        -6.36408e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15018e-03 
 100.80        3.68880e+00        -6.40249e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.16584e-03 
 101.50        3.68397e+00        -6.44061e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.18125e-03 
 102.20        3.67912e+00        -6.47843e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19640e-03 
 102.90        3.67423e+00        -6.51596e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.21130e-03 
 103.60        3.66933e+00        -6.55318e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22594e-03 
 104.30        3.66440e+00        -6.59010e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24034e-03 
 105.00        3.65945e+00        -6.62672e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25449e-03 
 105.70        3.65447e+00        -6.66303e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.26838e-03 
 106.40        3.64947e+00        -6.69904e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28204e-03 
 107.10        3.64445e+00        -6.73474e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29544e-03 
 107.80        3.63940e+00        -6.77013e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.30860e-03 
 108.50        3.63433e+00        -6.80522e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.32152e-03 
 109.20        3.62924e+00        -6.84000e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33420e-03 
 109.90        3.62413e+00        -6.87446e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34663e-03 
 110.60        3.61899e+00        -6.90862e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35883e-03 
 111.30        3.61384e+00        -6.94247e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37079e-03 
 112.00        3.60866e+00        -6.97600e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38251e-03 
 112.70        3.60346e+00        -7.00922e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39400e-03 
 113.40        3.59825e+00        -7.04213e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40525e-03 
 114.10        3.59301e+00        -7.07473e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41628e-03 
 114.80        3.58775e+00        -7.10701e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42707e-03 
 115.50        3.58247e+00        -7.13898e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43763e-03 
 116.20        3.57718e+00        -7.17063e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44797e-03 
 116.90        3.57186e+00        -7.20197e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45807e-03 
 117.60        3.56653e+00        -7.23300e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46796e-03 
 118.30        3.56117e+00        -7.26371e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47762e-03 
 119.00        3.55580e+00        -7.29411e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48706e-03 
 119.70        3.55042e+00        -7.32419e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49628e-03 
 120.40        3.54501e+00        -7.35396e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50528e-03 
 121.10        3.53959e+00        -7.38341e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51407e-03 
 121.80        3.53415e+00        -7.41255e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52263e-03 
 122.50        3.52869e+00        -7.44138e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53099e-03 
 123.20        3.52322e+00        -7.46989e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53913e-03 
 123.90        3.51774e+00        -7.49809e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54707e-03 
 124.60        3.51223e+00        -7.52598e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55479e-03 
 125.30        3.50672e+00        -7.55355e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56231e-03 
 126.00        3.50118e+00        -7.58081e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56962e-03 
