#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 140.00        3.29102e+00        1.12188e+00        0.00000e+00 
 140.70        3.28240e+00        1.13116e+00        0.00000e+00 
 141.40        3.27373e+00        1.14042e+00        0.00000e+00 
 142.10        3.26502e+00        1.14966e+00        0.00000e+00 
 142.80        3.25627e+00        1.15888e+00        0.00000e+00 
 143.50        3.24748e+00        1.16806e+00        0.00000e+00 
 144.20        3.23864e+00        1.17723e+00        0.00000e+00 
 144.90        3.22976e+00        1.18636e+00        0.00000e+00 
 145.60        3.22084e+00        1.19547e+00        0.00000e+00 
 146.30        3.21188e+00        1.20455e+00        0.00000e+00 
 147.00        3.20288e+00        1.21361e+00        0.00000e+00 
 147.70        3.19385e+00        1.22263e+00        0.00000e+00 
 148.40        3.18477e+00        1.23162e+00        0.00000e+00 
 149.10        3.17565e+00        1.24059e+00        0.00000e+00 
 149.80        3.16649e+00        1.24952e+00        0.00000e+00 
 150.50        3.15730e+00        1.25842e+00        0.00000e+00 
 151.20        3.14807e+00        1.26729e+00        0.00000e+00 
 151.90        3.13880e+00        1.27613e+00        0.00000e+00 
 152.60        3.12949e+00        1.28493e+00        0.00000e+00 
 153.30        3.12015e+00        1.29370e+00        0.00000e+00 
 154.00        3.11077e+00        1.30243e+00        0.00000e+00 
 154.70        3.10136e+00        1.31114e+00        0.00000e+00 
 155.40        3.09191e+00        1.31980e+00        0.00000e+00 
 156.10        3.08243e+00        1.32843e+00        0.00000e+00 
 156.80        3.07292e+00        1.33702e+00        0.00000e+00 
 157.50        3.06337e+00        1.34558e+00        0.00000e+00 
 158.20        3.05379e+00        1.35410e+00        0.00000e+00 
 158.90        3.04418e+00        1.36258e+00        0.00000e+00 
 159.60        3.03454e+00        1.37103e+00        0.00000e+00 
 160.30        3.02486e+00        1.37943e+00        0.00000e+00 
 161.00        3.01516e+00        1.38780e+00        0.00000e+00 
 161.70        3.00542e+00        1.39612e+00        0.00000e+00 
 162.40        2.99566e+00        1.40441e+00        0.00000e+00 
 163.10        2.98587e+00        1.41266e+00        0.00000e+00 
 163.80        2.97604e+00        1.42086e+00        0.00000e+00 
 164.50        2.96619e+00        1.42903e+00        0.00000e+00 
 165.20        2.95632e+00        1.43715e+00        0.00000e+00 
 165.90        2.94641e+00        1.44524e+00        0.00000e+00 
 166.60        2.93648e+00        1.45328e+00        0.00000e+00 
 167.30        2.92652e+00        1.46127e+00        0.00000e+00 
 168.00        2.91654e+00        1.46923e+00        0.00000e+00 
 168.70        2.90653e+00        1.47714e+00        0.00000e+00 
 169.40        2.89650e+00        1.48501e+00        0.00000e+00 
 170.10        2.88644e+00        1.49283e+00        0.00000e+00 
 170.80        2.87636e+00        1.50061e+00        0.00000e+00 
 171.50        2.86626e+00        1.50835e+00        0.00000e+00 
