#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 137.90        5.28491e+02        4.49834e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.31484e-01 
 138.60        5.30810e+02        4.57460e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.35647e-01 
 139.30        5.33123e+02        4.65152e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.39814e-01 
 140.00        5.35430e+02        4.72909e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.43983e-01 
 140.70        5.37731e+02        4.80731e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.48156e-01 
 141.40        5.40026e+02        4.88618e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.52331e-01 
 142.10        5.42315e+02        4.96570e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.56510e-01 
 142.80        5.44597e+02        5.04587e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.60691e-01 
 143.50        5.46874e+02        5.12668e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.64875e-01 
 144.20        5.49145e+02        5.20814e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.69061e-01 
 144.90        5.51409e+02        5.29024e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.73250e-01 
 145.60        5.53667e+02        5.37297e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.77441e-01 
 146.30        5.55919e+02        5.45635e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.81635e-01 
 147.00        5.58164e+02        5.54036e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.85830e-01 
 147.70        5.60404e+02        5.62501e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.90027e-01 
 148.40        5.62637e+02        5.71028e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.94227e-01 
 149.10        5.64863e+02        5.79619e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.98427e-01 
 149.80        5.67083e+02        5.88272e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.02630e-01 
 150.50        5.69297e+02        5.96988e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.06834e-01 
 151.20        5.71504e+02        6.05767e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.11039e-01 
 151.90        5.73705e+02        6.14607e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.15246e-01 
 152.60        5.75900e+02        6.23509e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.19454e-01 
 153.30        5.78088e+02        6.32473e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.23663e-01 
 154.00        5.80269e+02        6.41498e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.27873e-01 
 154.70        5.82444e+02        6.50585e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.32084e-01 
 155.40        5.84612e+02        6.59732e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.36295e-01 
 156.10        5.86774e+02        6.68940e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.40508e-01 
 156.80        5.88929e+02        6.78209e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.44721e-01 
 157.50        5.91077e+02        6.87537e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.48934e-01 
 158.20        5.93219e+02        6.96926e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.53148e-01 
 158.90        5.95353e+02        7.06374e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.57362e-01 
 159.60        5.97482e+02        7.15882e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.61577e-01 
 160.30        5.99603e+02        7.25448e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.65791e-01 
 161.00        6.01718e+02        7.35074e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.70006e-01 
 161.70        6.03826e+02        7.44758e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.74220e-01 
 162.40        6.05927e+02        7.54500e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.78435e-01 
 163.10        6.08021e+02        7.64301e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.82649e-01 
 163.80        6.10108e+02        7.74159e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.86863e-01 
 164.50        6.12189e+02        7.84075e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.91076e-01 
 165.20        6.14263e+02        7.94047e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.95289e-01 
 165.90        6.16329e+02        8.04077e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.99502e-01 
 166.60        6.18389e+02        8.14163e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.03714e-01 
 167.30        6.20442e+02        8.24306e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.07925e-01 
 168.00        6.22488e+02        8.34504e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.12135e-01 
 168.70        6.24527e+02        8.44759e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.16345e-01 
 169.40        6.26559e+02        8.55068e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.20553e-01 
 170.10        6.28584e+02        8.65433e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.24761e-01 
 170.80        6.30601e+02        8.75853e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.28967e-01 
 171.50        6.32612e+02        8.86327e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.33172e-01 
 172.20        6.34616e+02        8.96855e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.37376e-01 
 172.90        6.36613e+02        9.07437e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.41579e-01 
 173.60        6.38602e+02        9.18072e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.45780e-01 
 174.30        6.40585e+02        9.28761e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.49980e-01 
 175.00        6.42560e+02        9.39503e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.54178e-01 
 175.70        6.44528e+02        9.50297e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.58375e-01 
 176.40        6.46489e+02        9.61144e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.62570e-01 
