#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 130.20        3.47478e+00        -7.15913e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87820e-03 
 130.90        3.46926e+00        -7.18055e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.88520e-03 
 131.60        3.46373e+00        -7.20169e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89200e-03 
 132.30        3.45819e+00        -7.22254e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89861e-03 
 133.00        3.45264e+00        -7.24311e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90501e-03 
 133.70        3.44708e+00        -7.26338e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91123e-03 
 134.40        3.44151e+00        -7.28338e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91725e-03 
 135.10        3.43592e+00        -7.30308e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92308e-03 
 135.80        3.43033e+00        -7.32251e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92873e-03 
 136.50        3.42473e+00        -7.34166e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93418e-03 
 137.20        3.41912e+00        -7.36052e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93945e-03 
 137.90        3.41350e+00        -7.37911e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94454e-03 
 138.60        3.40787e+00        -7.39742e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94945e-03 
 139.30        3.40224e+00        -7.41546e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95417e-03 
 140.00        3.39660e+00        -7.43322e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95872e-03 
 140.70        3.39095e+00        -7.45071e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96309e-03 
 141.40        3.38529e+00        -7.46792e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96729e-03 
 142.10        3.37962e+00        -7.48487e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97131e-03 
 142.80        3.37395e+00        -7.50155e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97517e-03 
 143.50        3.36828e+00        -7.51796e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97885e-03 
 144.20        3.36259e+00        -7.53410e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98236e-03 
 144.90        3.35690e+00        -7.54998e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98571e-03 
 145.60        3.35121e+00        -7.56560e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98890e-03 
 146.30        3.34551e+00        -7.58096e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99192e-03 
 147.00        3.33981e+00        -7.59606e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99478e-03 
 147.70        3.33410e+00        -7.61090e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99748e-03 
 148.40        3.32839e+00        -7.62548e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00003e-03 
 149.10        3.32267e+00        -7.63981e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00242e-03 
 149.80        3.31695e+00        -7.65388e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00465e-03 
 150.50        3.31122e+00        -7.66771e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00673e-03 
 151.20        3.30550e+00        -7.68128e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00867e-03 
 151.90        3.29977e+00        -7.69461e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01045e-03 
 152.60        3.29404e+00        -7.70769e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01208e-03 
 153.30        3.28830e+00        -7.72052e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01357e-03 
 154.00        3.28256e+00        -7.73312e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01492e-03 
 154.70        3.27683e+00        -7.74547e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01613e-03 
 155.40        3.27109e+00        -7.75758e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01719e-03 
 156.10        3.26535e+00        -7.76945e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01812e-03 
 156.80        3.25960e+00        -7.78109e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01890e-03 
 157.50        3.25386e+00        -7.79249e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01956e-03 
 158.20        3.24812e+00        -7.80366e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02007e-03 
 158.90        3.24237e+00        -7.81460e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02046e-03 
 159.60        3.23663e+00        -7.82531e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02072e-03 
 160.30        3.23089e+00        -7.83579e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02084e-03 
 161.00        3.22514e+00        -7.84604e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02084e-03 
 161.70        3.21940e+00        -7.85608e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02072e-03 
 162.40        3.21366e+00        -7.86589e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02046e-03 
 163.10        3.20792e+00        -7.87548e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02009e-03 
