#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 116.90        -7.33711e-03        -4.16810e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23108e-05 
 117.60        -7.36019e-03        -4.12577e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19798e-05 
 118.30        -7.38282e-03        -4.08346e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.16516e-05 
 119.00        -7.40501e-03        -4.04117e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.13260e-05 
 119.70        -7.42676e-03        -3.99892e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.10031e-05 
 120.40        -7.44805e-03        -3.95670e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.06829e-05 
 121.10        -7.46891e-03        -3.91452e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.03655e-05 
 121.80        -7.48931e-03        -3.87239e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.00507e-05 
 122.50        -7.50926e-03        -3.83032e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.73866e-06 
 123.20        -7.52877e-03        -3.78832e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.42937e-06 
 123.90        -7.54782e-03        -3.74638e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.12282e-06 
 124.60        -7.56643e-03        -3.70451e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.81903e-06 
 125.30        -7.58458e-03        -3.66273e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.51800e-06 
 126.00        -7.60229e-03        -3.62104e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.21974e-06 
 126.70        -7.61954e-03        -3.57943e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.92426e-06 
 127.40        -7.63635e-03        -3.53793e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.63156e-06 
 128.10        -7.65271e-03        -3.49652e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.34164e-06 
 128.80        -7.66862e-03        -3.45523e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.05451e-06 
 129.50        -7.68409e-03        -3.41405e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.77018e-06 
 130.20        -7.69911e-03        -3.37298e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.48863e-06 
 130.90        -7.71368e-03        -3.33204e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.20989e-06 
 131.60        -7.72781e-03        -3.29123e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93394e-06 
 132.30        -7.74149e-03        -3.25056e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.66080e-06 
 133.00        -7.75474e-03        -3.21002e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.39045e-06 
 133.70        -7.76754e-03        -3.16962e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.12290e-06 
 134.40        -7.77990e-03        -3.12937e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.85815e-06 
 135.10        -7.79183e-03        -3.08926e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.59619e-06 
 135.80        -7.80332e-03        -3.04932e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.33703e-06 
 136.50        -7.81437e-03        -3.00953e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.08066e-06 
 137.20        -7.82500e-03        -2.96991e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.82708e-06 
 137.90        -7.83519e-03        -2.93045e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.57628e-06 
 138.60        -7.84495e-03        -2.89116e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.32827e-06 
 139.30        -7.85429e-03        -2.85205e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.08302e-06 
 140.00        -7.86321e-03        -2.81311e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.84055e-06 
 140.70        -7.87170e-03        -2.77436e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.60084e-06 
 141.40        -7.87977e-03        -2.73578e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.36389e-06 
 142.10        -7.88743e-03        -2.69740e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12969e-06 
 142.80        -7.89467e-03        -2.65921e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.89823e-06 
 143.50        -7.90149e-03        -2.62121e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.66951e-06 
 144.20        -7.90791e-03        -2.58340e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.44351e-06 
 144.90        -7.91392e-03        -2.54580e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.22024e-06 
 145.60        -7.91953e-03        -2.50839e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.99672e-07 
 146.30        -7.92474e-03        -2.47119e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.81806e-07 
 147.00        -7.92954e-03        -2.43420e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.66629e-07 
 147.70        -7.93396e-03        -2.39742e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.54133e-07 
