#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 100.10        3.69708e+00        -6.09030e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24152e-03 
 100.80        3.69235e+00        -6.12660e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.25694e-03 
 101.50        3.68760e+00        -6.16263e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.27209e-03 
 102.20        3.68282e+00        -6.19836e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.28697e-03 
 102.90        3.67803e+00        -6.23381e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.30158e-03 
 103.60        3.67320e+00        -6.26897e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31592e-03 
 104.30        3.66836e+00        -6.30385e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33000e-03 
 105.00        3.66349e+00        -6.33843e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.34381e-03 
 105.70        3.65860e+00        -6.37272e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35736e-03 
 106.40        3.65369e+00        -6.40672e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37066e-03 
 107.10        3.64876e+00        -6.44043e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.38369e-03 
 107.80        3.64381e+00        -6.47385e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39646e-03 
 108.50        3.63883e+00        -6.50697e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.40898e-03 
 109.20        3.63383e+00        -6.53980e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.42124e-03 
 109.90        3.62882e+00        -6.57233e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.43325e-03 
 110.60        3.62378e+00        -6.60457e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44501e-03 
 111.30        3.61872e+00        -6.63651e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.45652e-03 
 112.00        3.61365e+00        -6.66816e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46778e-03 
 112.70        3.60855e+00        -6.69950e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.47879e-03 
 113.40        3.60343e+00        -6.73055e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48956e-03 
 114.10        3.59830e+00        -6.76131e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.50009e-03 
 114.80        3.59315e+00        -6.79176e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51037e-03 
 115.50        3.58797e+00        -6.82192e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.52041e-03 
 116.20        3.58279e+00        -6.85177e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53022e-03 
 116.90        3.57758e+00        -6.88133e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53979e-03 
 117.60        3.57235e+00        -6.91060e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.54912e-03 
 118.30        3.56711e+00        -6.93956e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55822e-03 
 119.00        3.56186e+00        -6.96822e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.56709e-03 
 119.70        3.55658e+00        -6.99659e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57573e-03 
 120.40        3.55129e+00        -7.02466e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.58414e-03 
 121.10        3.54599e+00        -7.05243e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59232e-03 
 121.80        3.54066e+00        -7.07991e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60028e-03 
 122.50        3.53533e+00        -7.10708e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.60802e-03 
 123.20        3.52998e+00        -7.13396e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61554e-03 
 123.90        3.52461e+00        -7.16055e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62284e-03 
 124.60        3.51923e+00        -7.18684e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62992e-03 
 125.30        3.51384e+00        -7.21283e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.63679e-03 
 126.00        3.50843e+00        -7.23853e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64344e-03 
 126.70        3.50301e+00        -7.26393e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64988e-03 
 127.40        3.49758e+00        -7.28904e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.65612e-03 
 128.10        3.49213e+00        -7.31386e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66214e-03 
 128.80        3.48667e+00        -7.33839e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66796e-03 
 129.50        3.48120e+00        -7.36262e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67357e-03 
 130.20        3.47572e+00        -7.38656e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.67899e-03 
 130.90        3.47023e+00        -7.41022e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68420e-03 
 131.60        3.46473e+00        -7.43358e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68921e-03 
 132.30        3.45921e+00        -7.45666e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69403e-03 
 133.00        3.45369e+00        -7.47945e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69865e-03 
 133.70        3.44815e+00        -7.50195e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70308e-03 
 134.40        3.44261e+00        -7.52417e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.70732e-03 
 135.10        3.43706e+00        -7.54610e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71137e-03 
 135.80        3.43149e+00        -7.56775e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71523e-03 
 136.50        3.42592e+00        -7.58912e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71891e-03 
 137.20        3.42034e+00        -7.61021e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72240e-03 
 137.90        3.41475e+00        -7.63101e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.72572e-03 
