#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 206.50        2.35192e+00        1.75298e+00        0.00000e+00 
 207.20        2.34157e+00        1.75792e+00        0.00000e+00 
 207.90        2.33123e+00        1.76282e+00        0.00000e+00 
 208.60        2.32089e+00        1.76766e+00        0.00000e+00 
 209.30        2.31055e+00        1.77246e+00        0.00000e+00 
 210.00        2.30022e+00        1.77721e+00        0.00000e+00 
 210.70        2.28989e+00        1.78191e+00        0.00000e+00 
 211.40        2.27957e+00        1.78656e+00        0.00000e+00 
 212.10        2.26926e+00        1.79117e+00        0.00000e+00 
 212.80        2.25895e+00        1.79573e+00        0.00000e+00 
 213.50        2.24865e+00        1.80024e+00        0.00000e+00 
 214.20        2.23835e+00        1.80471e+00        0.00000e+00 
 214.90        2.22806e+00        1.80913e+00        0.00000e+00 
 215.60        2.21778e+00        1.81350e+00        0.00000e+00 
 216.30        2.20751e+00        1.81783e+00        0.00000e+00 
 217.00        2.19724e+00        1.82211e+00        0.00000e+00 
 217.70        2.18699e+00        1.82635e+00        0.00000e+00 
 218.40        2.17674e+00        1.83053e+00        0.00000e+00 
 219.10        2.16650e+00        1.83468e+00        0.00000e+00 
 219.80        2.15626e+00        1.83878e+00        0.00000e+00 
 220.50        2.14604e+00        1.84283e+00        0.00000e+00 
 221.20        2.13583e+00        1.84683e+00        0.00000e+00 
 221.90        2.12563e+00        1.85080e+00        0.00000e+00 
 222.60        2.11544e+00        1.85471e+00        0.00000e+00 
 223.30        2.10525e+00        1.85858e+00        0.00000e+00 
 224.00        2.09508e+00        1.86241e+00        0.00000e+00 
 224.70        2.08492e+00        1.86619e+00        0.00000e+00 
 225.40        2.07477e+00        1.86993e+00        0.00000e+00 
 226.10        2.06464e+00        1.87362e+00        0.00000e+00 
 226.80        2.05451e+00        1.87727e+00        0.00000e+00 
 227.50        2.04440e+00        1.88088e+00        0.00000e+00 
 228.20        2.03430e+00        1.88444e+00        0.00000e+00 
 228.90        2.02421e+00        1.88796e+00        0.00000e+00 
 229.60        2.01413e+00        1.89144e+00        0.00000e+00 
 230.30        2.00407e+00        1.89487e+00        0.00000e+00 
 231.00        1.99402e+00        1.89826e+00        0.00000e+00 
 231.70        1.98398e+00        1.90161e+00        0.00000e+00 
 232.40        1.97396e+00        1.90491e+00        0.00000e+00 
 233.10        1.96395e+00        1.90817e+00        0.00000e+00 
 233.80        1.95396e+00        1.91139e+00        0.00000e+00 
 234.50        1.94398e+00        1.91457e+00        0.00000e+00 
 235.20        1.93401e+00        1.91770e+00        0.00000e+00 
 235.90        1.92406e+00        1.92080e+00        0.00000e+00 
 236.60        1.91412e+00        1.92385e+00        0.00000e+00 
 237.30        1.90420e+00        1.92686e+00        0.00000e+00 
 238.00        1.89429e+00        1.92983e+00        0.00000e+00 
 238.70        1.88440e+00        1.93276e+00        0.00000e+00 
 239.40        1.87453e+00        1.93565e+00        0.00000e+00 
 240.10        1.86467e+00        1.93850e+00        0.00000e+00 
 240.80        1.85483e+00        1.94131e+00        0.00000e+00 
 241.50        1.84500e+00        1.94408e+00        0.00000e+00 
 242.20        1.83519e+00        1.94680e+00        0.00000e+00 
 242.90        1.82540e+00        1.94949e+00        0.00000e+00 
 243.60        1.81562e+00        1.95214e+00        0.00000e+00 
 244.30        1.80586e+00        1.95475e+00        0.00000e+00 
 245.00        1.79611e+00        1.95732e+00        0.00000e+00 
 245.70        1.78639e+00        1.95986e+00        0.00000e+00 
 246.40        1.77668e+00        1.96235e+00        0.00000e+00 
 247.10        1.76699e+00        1.96481e+00        0.00000e+00 
 247.80        1.75731e+00        1.96722e+00        0.00000e+00 
 248.50        1.74766e+00        1.96960e+00        0.00000e+00 
 249.20        1.73802e+00        1.97194e+00        0.00000e+00 
 249.90        1.72840e+00        1.97425e+00        0.00000e+00 
 250.60        1.71880e+00        1.97651e+00        0.00000e+00 
 251.30        1.70922e+00        1.97874e+00        0.00000e+00 
 252.00        1.69965e+00        1.98094e+00        0.00000e+00 
 252.70        1.69010e+00        1.98309e+00        0.00000e+00 
 253.40        1.68058e+00        1.98521e+00        0.00000e+00 
 254.10        1.67107e+00        1.98730e+00        0.00000e+00 
 254.80        1.66158e+00        1.98934e+00        0.00000e+00 
 255.50        1.65211e+00        1.99135e+00        0.00000e+00 
 256.20        1.64266e+00        1.99333e+00        0.00000e+00 
 256.90        1.63323e+00        1.99527e+00        0.00000e+00 
 257.60        1.62381e+00        1.99717e+00        0.00000e+00 
 258.30        1.61442e+00        1.99904e+00        0.00000e+00 
 259.00        1.60505e+00        2.00088e+00        0.00000e+00 
 259.70        1.59569e+00        2.00268e+00        0.00000e+00 
 260.40        1.58636e+00        2.00445e+00        0.00000e+00 
 261.10        1.57705e+00        2.00618e+00        0.00000e+00 
 261.80        1.56775e+00        2.00787e+00        0.00000e+00 
 262.50        1.55848e+00        2.00954e+00        0.00000e+00 
 263.20        1.54922e+00        2.01117e+00        0.00000e+00 
 263.90        1.53999e+00        2.01277e+00        0.00000e+00 
 264.60        1.53078e+00        2.01433e+00        0.00000e+00 
 265.30        1.52159e+00        2.01586e+00        0.00000e+00 
 266.00        1.51241e+00        2.01736e+00        0.00000e+00 
 266.70        1.50326e+00        2.01883e+00        0.00000e+00 
 267.40        1.49413e+00        2.02026e+00        0.00000e+00 
 268.10        1.48502e+00        2.02166e+00        0.00000e+00 
 268.80        1.47593e+00        2.02303e+00        0.00000e+00 
 269.50        1.46687e+00        2.02437e+00        0.00000e+00 
 270.20        1.45782e+00        2.02568e+00        0.00000e+00 
 270.90        1.44879e+00        2.02695e+00        0.00000e+00 
 271.60        1.43979e+00        2.02820e+00        0.00000e+00 
 272.30        1.43080e+00        2.02941e+00        0.00000e+00 
 273.00        1.42184e+00        2.03059e+00        0.00000e+00 
 273.70        1.41290e+00        2.03175e+00        0.00000e+00 
 274.40        1.40398e+00        2.03287e+00        0.00000e+00 
 275.10        1.39508e+00        2.03396e+00        0.00000e+00 
 275.80        1.38620e+00        2.03502e+00        0.00000e+00 
 276.50        1.37735e+00        2.03606e+00        0.00000e+00 
 277.20        1.36851e+00        2.03706e+00        0.00000e+00 
 277.90        1.35970e+00        2.03803e+00        0.00000e+00 
 278.60        1.35091e+00        2.03898e+00        0.00000e+00 
 279.30        1.34214e+00        2.03989e+00        0.00000e+00 
 280.00        1.33339e+00        2.04078e+00        0.00000e+00 
 280.70        1.32467e+00        2.04164e+00        0.00000e+00 
 281.40        1.31596e+00        2.04247e+00        0.00000e+00 
 282.10        1.30728e+00        2.04328e+00        0.00000e+00 
 282.80        1.29862e+00        2.04405e+00        0.00000e+00 
 283.50        1.28998e+00        2.04480e+00        0.00000e+00 
 284.20        1.28136e+00        2.04552e+00        0.00000e+00 
 284.90        1.27277e+00        2.04621e+00        0.00000e+00 
 285.60        1.26419e+00        2.04688e+00        0.00000e+00 
 286.30        1.25564e+00        2.04752e+00        0.00000e+00 
 287.00        1.24711e+00        2.04813e+00        0.00000e+00 
 287.70        1.23861e+00        2.04871e+00        0.00000e+00 
 288.40        1.23012e+00        2.04927e+00        0.00000e+00 
 289.10        1.22166e+00        2.04981e+00        0.00000e+00 
 289.80        1.21322e+00        2.05031e+00        0.00000e+00 
 290.50        1.20480e+00        2.05079e+00        0.00000e+00 
 291.20        1.19640e+00        2.05125e+00        0.00000e+00 
 291.90        1.18802e+00        2.05168e+00        0.00000e+00 
 292.60        1.17967e+00        2.05209e+00        0.00000e+00 
 293.30        1.17134e+00        2.05247e+00        0.00000e+00 
 294.00        1.16303e+00        2.05282e+00        0.00000e+00 
 294.70        1.15474e+00        2.05315e+00        0.00000e+00 
 295.40        1.14648e+00        2.05346e+00        0.00000e+00 
 296.10        1.13824e+00        2.05374e+00        0.00000e+00 
 296.80        1.13002e+00        2.05400e+00        0.00000e+00 
 297.50        1.12182e+00        2.05424e+00        0.00000e+00 
 298.20        1.11364e+00        2.05445e+00        0.00000e+00 
 298.90        1.10549e+00        2.05463e+00        0.00000e+00 
 299.60        1.09736e+00        2.05480e+00        0.00000e+00 
 300.30        1.08925e+00        2.05494e+00        0.00000e+00 
 301.00        1.08116e+00        2.05505e+00        0.00000e+00 
 301.70        1.07309e+00        2.05515e+00        0.00000e+00 
 302.40        1.06505e+00        2.05522e+00        0.00000e+00 
 303.10        1.05703e+00        2.05527e+00        0.00000e+00 
 303.80        1.04903e+00        2.05530e+00        0.00000e+00 
 304.50        1.04105e+00        2.05530e+00        0.00000e+00 
 305.20        1.03309e+00        2.05528e+00        0.00000e+00 
 305.90        1.02516e+00        2.05524e+00        0.00000e+00 
 306.60        1.01725e+00        2.05518e+00        0.00000e+00 
 307.30        1.00936e+00        2.05510e+00        0.00000e+00 
 308.00        1.00149e+00        2.05500e+00        0.00000e+00 
 308.70        9.93647e-01        2.05487e+00        0.00000e+00 
 309.40        9.85824e-01        2.05473e+00        0.00000e+00 
 310.10        9.78022e-01        2.05456e+00        0.00000e+00 
 310.80        9.70242e-01        2.05437e+00        0.00000e+00 
 311.50        9.62484e-01        2.05416e+00        0.00000e+00 
 312.20        9.54749e-01        2.05393e+00        0.00000e+00 
 312.90        9.47034e-01        2.05369e+00        0.00000e+00 
 313.60        9.39342e-01        2.05342e+00        0.00000e+00 
 314.30        9.31672e-01        2.05313e+00        0.00000e+00 
 315.00        9.24023e-01        2.05282e+00        0.00000e+00 
 315.70        9.16396e-01        2.05249e+00        0.00000e+00 
 316.40        9.08791e-01        2.05214e+00        0.00000e+00 
 317.10        9.01208e-01        2.05178e+00        0.00000e+00 
 317.80        8.93646e-01        2.05139e+00        0.00000e+00 
 318.50        8.86106e-01        2.05098e+00        0.00000e+00 
 319.20        8.78587e-01        2.05056e+00        0.00000e+00 
 319.90        8.71090e-01        2.05012e+00        0.00000e+00 
