#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 142.80        -9.37181e-03        -2.40684e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.91604e-06 
 143.50        -9.37825e-03        -2.36391e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.65061e-06 
 144.20        -9.38417e-03        -2.32126e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.38839e-06 
 144.90        -9.38956e-03        -2.27888e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12937e-06 
 145.60        -9.39445e-03        -2.23678e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.73544e-07 
 146.30        -9.39881e-03        -2.19496e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.20897e-07 
 147.00        -9.40268e-03        -2.15341e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.71417e-07 
 147.70        -9.40603e-03        -2.11215e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25090e-07 
 148.40        -9.40889e-03        -2.07118e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.18097e-07 
 149.10        -9.41125e-03        -2.03050e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.58158e-07 
 149.80        -9.41313e-03        -1.99010e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.95107e-07 
 150.50        -9.41452e-03        -1.95000e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.28958e-07 
 151.20        -9.41542e-03        -1.91019e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.05973e-06 
 151.90        -9.41585e-03        -1.87067e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.28743e-06 
 152.60        -9.41581e-03        -1.83145e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.51208e-06 
 153.30        -9.41530e-03        -1.79253e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.73370e-06 
 154.00        -9.41433e-03        -1.75391e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.95229e-06 
 154.70        -9.41290e-03        -1.71558e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.16789e-06 
 155.40        -9.41101e-03        -1.67756e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.38050e-06 
 156.10        -9.40868e-03        -1.63984e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.59015e-06 
 156.80        -9.40591e-03        -1.60243e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.79684e-06 
 157.50        -9.40270e-03        -1.56532e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.00061e-06 
 158.20        -9.39905e-03        -1.52851e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.20146e-06 
 158.90        -9.39498e-03        -1.49201e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.39941e-06 
 159.60        -9.39048e-03        -1.45581e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.59449e-06 
 160.30        -9.38557e-03        -1.41993e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.78672e-06 
 161.00        -9.38024e-03        -1.38434e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.97610e-06 
 161.70        -9.37450e-03        -1.34907e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.16267e-06 
 162.40        -9.36837e-03        -1.31410e-03        0.00000e+00        0.00000e+00        0.00000e+00        -4.34644e-06 
