#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 116.90        -8.39322e-03        -4.76853e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.52624e-05 
 117.60        -8.42364e-03        -4.71650e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.48873e-05 
 118.30        -8.45350e-03        -4.66445e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.45146e-05 
 119.00        -8.48279e-03        -4.61240e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.41443e-05 
 119.70        -8.51151e-03        -4.56035e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.37765e-05 
 120.40        -8.53966e-03        -4.50831e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.34112e-05 
 121.10        -8.56724e-03        -4.45630e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.30484e-05 
 121.80        -8.59424e-03        -4.40432e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.26882e-05 
 122.50        -8.62066e-03        -4.35237e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23306e-05 
 123.20        -8.64651e-03        -4.30048e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.19755e-05 
 123.90        -8.67178e-03        -4.24865e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.16231e-05 
 124.60        -8.69647e-03        -4.19688e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12733e-05 
 125.30        -8.72057e-03        -4.14519e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.09262e-05 
 126.00        -8.74410e-03        -4.09358e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05818e-05 
 126.70        -8.76704e-03        -4.04206e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.02401e-05 
 127.40        -8.78940e-03        -3.99065e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.90115e-06 
 128.10        -8.81118e-03        -3.93934e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.56495e-06 
 128.80        -8.83237e-03        -3.88815e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.23153e-06 
 129.50        -8.85298e-03        -3.83708e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.90090e-06 
 130.20        -8.87301e-03        -3.78614e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.57309e-06 
 130.90        -8.89246e-03        -3.73534e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.24810e-06 
 131.60        -8.91133e-03        -3.68468e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.92594e-06 
 132.30        -8.92962e-03        -3.63418e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.60665e-06 
 133.00        -8.94733e-03        -3.58383e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.29022e-06 
 133.70        -8.96446e-03        -3.53365e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.97667e-06 
 134.40        -8.98102e-03        -3.48365e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.66601e-06 
 135.10        -8.99700e-03        -3.43381e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.35826e-06 
 135.80        -9.01240e-03        -3.38417e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.05341e-06 
 136.50        -9.02724e-03        -3.33471e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.75149e-06 
 137.20        -9.04151e-03        -3.28545e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.45250e-06 
 137.90        -9.05521e-03        -3.23639e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.15644e-06 
 138.60        -9.06834e-03        -3.18754e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.86332e-06 
 139.30        -9.08091e-03        -3.13890e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.57316e-06 
 140.00        -9.09292e-03        -3.09048e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.28595e-06 
 140.70        -9.10438e-03        -3.04228e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.00169e-06 
 141.40        -9.11528e-03        -2.99431e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72040e-06 
 142.10        -9.12562e-03        -2.94657e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.44207e-06 
 142.80        -9.13542e-03        -2.89907e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.16671e-06 
 143.50        -9.14467e-03        -2.85181e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.89431e-06 
 144.20        -9.15338e-03        -2.80479e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.62488e-06 
 144.90        -9.16155e-03        -2.75803e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.35842e-06 
 145.60        -9.16918e-03        -2.71152e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.09492e-06 
 146.30        -9.17628e-03        -2.66527e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.83439e-06 
 147.00        -9.18284e-03        -2.61928e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.57682e-06 
 147.70        -9.18889e-03        -2.57355e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.32221e-06 
 148.40        -9.19441e-03        -2.52810e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.07056e-06 
 149.10        -9.19941e-03        -2.48292e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.21853e-07 
 149.80        -9.20390e-03        -2.43801e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.76097e-07 
 150.50        -9.20787e-03        -2.39339e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.33282e-07 
 151.20        -9.21134e-03        -2.34905e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.34026e-08 
 151.90        -9.21431e-03        -2.30499e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.43548e-07 
 152.60        -9.21678e-03        -2.26122e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.77577e-07 
 153.30        -9.21876e-03        -2.21774e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.08693e-07 
 154.00        -9.22025e-03        -2.17455e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.36903e-07 
 154.70        -9.22125e-03        -2.13166e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.06222e-06 
 155.40        -9.22177e-03        -2.08906e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.28464e-06 
 156.10        -9.22181e-03        -2.04677e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.50419e-06 
 156.80        -9.22138e-03        -2.00478e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.72087e-06 
 157.50        -9.22049e-03        -1.96309e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.93470e-06 
 158.20        -9.21913e-03        -1.92171e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.14567e-06 
 158.90        -9.21732e-03        -1.88063e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.35382e-06 
