#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 255.50        1.68444e+00        1.90392e+00        0.00000e+00 
 256.20        1.67531e+00        1.90585e+00        0.00000e+00 
 256.90        1.66620e+00        1.90776e+00        0.00000e+00 
 257.60        1.65710e+00        1.90963e+00        0.00000e+00 
 258.30        1.64803e+00        1.91147e+00        0.00000e+00 
 259.00        1.63898e+00        1.91328e+00        0.00000e+00 
 259.70        1.62996e+00        1.91506e+00        0.00000e+00 
 260.40        1.62095e+00        1.91680e+00        0.00000e+00 
 261.10        1.61196e+00        1.91851e+00        0.00000e+00 
 261.80        1.60299e+00        1.92019e+00        0.00000e+00 
 262.50        1.59405e+00        1.92184e+00        0.00000e+00 
 263.20        1.58512e+00        1.92346e+00        0.00000e+00 
 263.90        1.57622e+00        1.92505e+00        0.00000e+00 
 264.60        1.56734e+00        1.92660e+00        0.00000e+00 
 265.30        1.55848e+00        1.92813e+00        0.00000e+00 
 266.00        1.54964e+00        1.92962e+00        0.00000e+00 
 266.70        1.54082e+00        1.93109e+00        0.00000e+00 
 267.40        1.53202e+00        1.93252e+00        0.00000e+00 
 268.10        1.52325e+00        1.93393e+00        0.00000e+00 
 268.80        1.51449e+00        1.93530e+00        0.00000e+00 
 269.50        1.50576e+00        1.93665e+00        0.00000e+00 
 270.20        1.49705e+00        1.93797e+00        0.00000e+00 
 270.90        1.48836e+00        1.93925e+00        0.00000e+00 
 271.60        1.47969e+00        1.94051e+00        0.00000e+00 
 272.30        1.47104e+00        1.94174e+00        0.00000e+00 
 273.00        1.46242e+00        1.94294e+00        0.00000e+00 
 273.70        1.45382e+00        1.94412e+00        0.00000e+00 
 274.40        1.44524e+00        1.94527e+00        0.00000e+00 
 275.10        1.43668e+00        1.94638e+00        0.00000e+00 
 275.80        1.42814e+00        1.94747e+00        0.00000e+00 
 276.50        1.41962e+00        1.94854e+00        0.00000e+00 
