#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 275.80        1.31347e+00        2.18417e+00        0.00000e+00 
 276.50        1.30390e+00        2.18530e+00        0.00000e+00 
 277.20        1.29434e+00        2.18640e+00        0.00000e+00 
 277.90        1.28481e+00        2.18747e+00        0.00000e+00 
 278.60        1.27529e+00        2.18851e+00        0.00000e+00 
 279.30        1.26580e+00        2.18951e+00        0.00000e+00 
 280.00        1.25632e+00        2.19048e+00        0.00000e+00 
 280.70        1.24687e+00        2.19141e+00        0.00000e+00 
 281.40        1.23743e+00        2.19231e+00        0.00000e+00 
 282.10        1.22802e+00        2.19318e+00        0.00000e+00 
 282.80        1.21863e+00        2.19402e+00        0.00000e+00 
 283.50        1.20926e+00        2.19483e+00        0.00000e+00 
 284.20        1.19990e+00        2.19560e+00        0.00000e+00 
 284.90        1.19057e+00        2.19634e+00        0.00000e+00 
 285.60        1.18126e+00        2.19706e+00        0.00000e+00 
 286.30        1.17197e+00        2.19773e+00        0.00000e+00 
 287.00        1.16271e+00        2.19838e+00        0.00000e+00 
 287.70        1.15346e+00        2.19900e+00        0.00000e+00 
 288.40        1.14423e+00        2.19958e+00        0.00000e+00 
 289.10        1.13503e+00        2.20014e+00        0.00000e+00 
 289.80        1.12584e+00        2.20067e+00        0.00000e+00 
 290.50        1.11668e+00        2.20116e+00        0.00000e+00 
 291.20        1.10754e+00        2.20162e+00        0.00000e+00 
 291.90        1.09842e+00        2.20206e+00        0.00000e+00 
 292.60        1.08932e+00        2.20246e+00        0.00000e+00 
 293.30        1.08024e+00        2.20284e+00        0.00000e+00 
 294.00        1.07118e+00        2.20319e+00        0.00000e+00 
 294.70        1.06215e+00        2.20350e+00        0.00000e+00 
 295.40        1.05313e+00        2.20379e+00        0.00000e+00 
 296.10        1.04414e+00        2.20405e+00        0.00000e+00 
 296.80        1.03517e+00        2.20428e+00        0.00000e+00 
 297.50        1.02622e+00        2.20449e+00        0.00000e+00 
 298.20        1.01729e+00        2.20466e+00        0.00000e+00 
 298.90        1.00839e+00        2.20481e+00        0.00000e+00 
 299.60        9.99503e-01        2.20492e+00        0.00000e+00 
 300.30        9.90640e-01        2.20501e+00        0.00000e+00 
 301.00        9.81799e-01        2.20508e+00        0.00000e+00 
 301.70        9.72980e-01        2.20511e+00        0.00000e+00 
 302.40        9.64182e-01        2.20512e+00        0.00000e+00 
 303.10        9.55406e-01        2.20510e+00        0.00000e+00 
 303.80        9.46652e-01        2.20506e+00        0.00000e+00 
 304.50        9.37920e-01        2.20499e+00        0.00000e+00 
 305.20        9.29209e-01        2.20489e+00        0.00000e+00 
 305.90        9.20521e-01        2.20477e+00        0.00000e+00 
 306.60        9.11854e-01        2.20461e+00        0.00000e+00 
 307.30        9.03209e-01        2.20444e+00        0.00000e+00 
 308.00        8.94586e-01        2.20424e+00        0.00000e+00 
 308.70        8.85985e-01        2.20401e+00        0.00000e+00 
 309.40        8.77406e-01        2.20376e+00        0.00000e+00 
 310.10        8.68849e-01        2.20348e+00        0.00000e+00 
 310.80        8.60313e-01        2.20317e+00        0.00000e+00 
 311.50        8.51800e-01        2.20284e+00        0.00000e+00 
 312.20        8.43309e-01        2.20249e+00        0.00000e+00 
 312.90        8.34839e-01        2.20211e+00        0.00000e+00 
 313.60        8.26392e-01        2.20171e+00        0.00000e+00 
 314.30        8.17966e-01        2.20129e+00        0.00000e+00 
 315.00        8.09563e-01        2.20083e+00        0.00000e+00 
 315.70        8.01181e-01        2.20036e+00        0.00000e+00 
 316.40        7.92822e-01        2.19986e+00        0.00000e+00 
 317.10        7.84484e-01        2.19934e+00        0.00000e+00 
 317.80        7.76169e-01        2.19879e+00        0.00000e+00 
 318.50        7.67875e-01        2.19823e+00        0.00000e+00 
 319.20        7.59604e-01        2.19763e+00        0.00000e+00 
 319.90        7.51354e-01        2.19702e+00        0.00000e+00 
