#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 54.60        2.19815e+02        -4.54961e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.05739e-01 
 55.30        2.22565e+02        -3.94594e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.08302e-01 
 56.00        2.25313e+02        -3.30782e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.10890e-01 
 56.70        2.28059e+02        -2.63464e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.13503e-01 
 57.40        2.30803e+02        -1.92583e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.16140e-01 
 58.10        2.33545e+02        -1.18080e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.18801e-01 
 58.80        2.36284e+02        -3.98967e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.21486e-01 
 59.50        2.39022e+02        4.20230e-02        0.00000e+00        0.00000e+00        0.00000e+00        1.24195e-01 
 60.20        2.41757e+02        1.27736e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.26927e-01 
 60.90        2.44490e+02        2.17299e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.29683e-01 
 61.60        2.47221e+02        3.10768e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.32462e-01 
 62.30        2.49949e+02        4.08198e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.35264e-01 
 63.00        2.52675e+02        5.09643e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.38088e-01 
 63.70        2.55399e+02        6.15158e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.40935e-01 
 64.40        2.58121e+02        7.24797e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.43804e-01 
 65.10        2.60840e+02        8.38613e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.46695e-01 
 65.80        2.63557e+02        9.56658e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.49608e-01 
 66.50        2.66272e+02        1.07898e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.52543e-01 
 67.20        2.68984e+02        1.20564e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.55499e-01 
 67.90        2.71693e+02        1.33669e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.58477e-01 
 68.60        2.74400e+02        1.47217e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.61475e-01 
 69.30        2.77105e+02        1.61213e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.64495e-01 
 70.00        2.79807e+02        1.75663e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.67535e-01 
 70.70        2.82506e+02        1.90571e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.70595e-01 
 71.40        2.85203e+02        2.05943e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.73676e-01 
 72.10        2.87897e+02        2.21782e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.76777e-01 
 72.80        2.90589e+02        2.38094e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.79897e-01 
 73.50        2.93278e+02        2.54883e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.83037e-01 
 74.20        2.95964e+02        2.72153e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.86197e-01 
 74.90        2.98647e+02        2.89911e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.89375e-01 
 75.60        3.01328e+02        3.08158e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.92573e-01 
 76.30        3.04006e+02        3.26902e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.95790e-01 
 77.00        3.06681e+02        3.46144e+00        0.00000e+00        0.00000e+00        0.00000e+00        1.99025e-01 
 77.70        3.09353e+02        3.65891e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.02278e-01 
 78.40        3.12022e+02        3.86145e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.05550e-01 
 79.10        3.14688e+02        4.06912e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.08839e-01 
 79.80        3.17352e+02        4.28195e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.12147e-01 
 80.50        3.20012e+02        4.49998e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.15471e-01 
 81.20        3.22669e+02        4.72326e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.18814e-01 
 81.90        3.25324e+02        4.95181e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.22173e-01 
 82.60        3.27975e+02        5.18569e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.25550e-01 
 83.30        3.30623e+02        5.42492e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.28943e-01 
 84.00        3.33268e+02        5.66955e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.32352e-01 
 84.70        3.35909e+02        5.91960e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.35778e-01 
 85.40        3.38548e+02        6.17512e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.39221e-01 
 86.10        3.41183e+02        6.43614e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.42679e-01 
 86.80        3.43815e+02        6.70270e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.46153e-01 
 87.50        3.46443e+02        6.97482e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.49642e-01 
 88.20        3.49069e+02        7.25254e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.53147e-01 
 88.90        3.51690e+02        7.53590e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.56667e-01 
 89.60        3.54309e+02        7.82492e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.60202e-01 
 90.30        3.56924e+02        8.11963e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.63751e-01 
 91.00        3.59535e+02        8.42007e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.67315e-01 
 91.70        3.62143e+02        8.72626e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.70894e-01 
 92.40        3.64747e+02        9.03824e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.74487e-01 
 93.10        3.67348e+02        9.35602e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.78093e-01 
 93.80        3.69945e+02        9.67964e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.81714e-01 
 94.50        3.72538e+02        1.00091e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.85348e-01 
 95.20        3.75128e+02        1.03445e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.88995e-01 
 95.90        3.77714e+02        1.06858e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.92656e-01 
 96.60        3.80296e+02        1.10330e+01        0.00000e+00        0.00000e+00        0.00000e+00        2.96330e-01 
 97.30        3.82874e+02        1.13862e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.00016e-01 
 98.00        3.85449e+02        1.17454e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.03715e-01 
 98.70        3.88019e+02        1.21106e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.07427e-01 
 99.40        3.90586e+02        1.24818e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.11150e-01 
 100.10        3.93148e+02        1.28590e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.14886e-01 
 100.80        3.95707e+02        1.32424e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.18634e-01 
 101.50        3.98261e+02        1.36318e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.22393e-01 
 102.20        4.00812e+02        1.40273e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.26164e-01 
 102.90        4.03358e+02        1.44290e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.29946e-01 
 103.60        4.05900e+02        1.48368e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.33739e-01 
 104.30        4.08438e+02        1.52507e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.37544e-01 
 105.00        4.10972e+02        1.56708e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.41359e-01 
 105.70        4.13502e+02        1.60971e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.45184e-01 
 106.40        4.16027e+02        1.65297e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.49020e-01 
 107.10        4.18548e+02        1.69684e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.52866e-01 
 107.80        4.21064e+02        1.74134e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.56722e-01 
 108.50        4.23576e+02        1.78646e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.60588e-01 
 109.20        4.26084e+02        1.83220e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.64464e-01 
 109.90        4.28587e+02        1.87857e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.68349e-01 
 110.60        4.31086e+02        1.92557e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.72243e-01 
 111.30        4.33580e+02        1.97320e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.76147e-01 
 112.00        4.36069e+02        2.02146e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.80059e-01 
 112.70        4.38554e+02        2.07035e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.83981e-01 
 113.40        4.41035e+02        2.11987e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.87911e-01 
 114.10        4.43510e+02        2.17001e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.91849e-01 
 114.80        4.45981e+02        2.22080e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.95796e-01 
 115.50        4.48447e+02        2.27221e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.99751e-01 
 116.20        4.50908e+02        2.32426e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.03713e-01 
 116.90        4.53364e+02        2.37694e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.07684e-01 
 117.60        4.55816e+02        2.43025e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.11662e-01 
 118.30        4.58262e+02        2.48420e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.15647e-01 
 119.00        4.60704e+02        2.53878e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.19640e-01 
 119.70        4.63141e+02        2.59400e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.23640e-01 
 120.40        4.65572e+02        2.64985e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.27647e-01 
 121.10        4.67999e+02        2.70634e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.31661e-01 
 121.80        4.70420e+02        2.76346e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.35681e-01 
 122.50        4.72837e+02        2.82121e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.39708e-01 
 123.20        4.75248e+02        2.87960e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.43741e-01 
 123.90        4.77654e+02        2.93862e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.47780e-01 
 124.60        4.80055e+02        2.99827e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.51825e-01 
 125.30        4.82450e+02        3.05856e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.55877e-01 
 126.00        4.84840e+02        3.11948e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.59933e-01 
 126.70        4.87225e+02        3.18103e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.63996e-01 
 127.40        4.89605e+02        3.24322e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.68064e-01 
 128.10        4.91979e+02        3.30603e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.72137e-01 
 128.80        4.94348e+02        3.36948e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.76215e-01 
 129.50        4.96711e+02        3.43355e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.80298e-01 
 130.20        4.99069e+02        3.49826e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.84386e-01 
 130.90        5.01421e+02        3.56359e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.88478e-01 
 131.60        5.03768e+02        3.62955e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.92575e-01 
 132.30        5.06109e+02        3.69613e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.96677e-01 
 133.00        5.08444e+02        3.76334e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.00782e-01 
 133.70        5.10774e+02        3.83118e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.04892e-01 
 134.40        5.13098e+02        3.89963e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.09006e-01 
 135.10        5.15417e+02        3.96871e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.13123e-01 
 135.80        5.17729e+02        4.03841e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.17244e-01 
 136.50        5.20036e+02        4.10873e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.21369e-01 
 137.20        5.22338e+02        4.17966e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.25497e-01 
 137.90        5.24633e+02        4.25122e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.29629e-01 
 138.60        5.26923e+02        4.32338e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.33763e-01 
 139.30        5.29206e+02        4.39616e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.37901e-01 
 140.00        5.31484e+02        4.46956e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.42041e-01 
 140.70        5.33756e+02        4.54356e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.46185e-01 
 141.40        5.36021e+02        4.61817e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.50331e-01 
 142.10        5.38281e+02        4.69339e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.54479e-01 
 142.80        5.40535e+02        4.76921e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.58630e-01 
 143.50        5.42783e+02        4.84564e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.62783e-01 
 144.20        5.45025e+02        4.92267e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.66938e-01 
 144.90        5.47260e+02        5.00030e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.71095e-01 
 145.60        5.49490e+02        5.07853e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.75255e-01 
 146.30        5.51713e+02        5.15735e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.79415e-01 
 147.00        5.53930e+02        5.23677e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.83578e-01 
 147.70        5.56141e+02        5.31678e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.87742e-01 
 148.40        5.58346e+02        5.39738e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.91908e-01 
 149.10        5.60544e+02        5.47857e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.96075e-01 
 149.80        5.62736e+02        5.56035e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.00243e-01 
 150.50        5.64922e+02        5.64271e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.04412e-01 
 151.20        5.67102e+02        5.72565e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.08582e-01 
 151.90        5.69275e+02        5.80917e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.12754e-01 
 152.60        5.71442e+02        5.89326e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.16926e-01 
 153.30        5.73602e+02        5.97793e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.21098e-01 
 154.00        5.75756e+02        6.06318e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.25271e-01 
 154.70        5.77904e+02        6.14899e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.29445e-01 
 155.40        5.80045e+02        6.23537e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.33619e-01 
 156.10        5.82180e+02        6.32232e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.37793e-01 
 156.80        5.84308e+02        6.40983e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.41968e-01 
 157.50        5.86429e+02        6.49790e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.46142e-01 
 158.20        5.88544e+02        6.58652e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.50317e-01 
 158.90        5.90653e+02        6.67571e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.54491e-01 
 159.60        5.92755e+02        6.76544e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.58665e-01 
 160.30        5.94850e+02        6.85572e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.62839e-01 
 161.00        5.96939e+02        6.94655e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.67013e-01 
 161.70        5.99021e+02        7.03793e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.71186e-01 
 162.40        6.01097e+02        7.12985e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.75358e-01 
 163.10        6.03166e+02        7.22230e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.79530e-01 
 163.80        6.05228e+02        7.31529e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.83701e-01 
 164.50        6.07283e+02        7.40882e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.87871e-01 
 165.20        6.09332e+02        7.50288e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.92040e-01 
 165.90        6.11374e+02        7.59746e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.96208e-01 
 166.60        6.13409e+02        7.69257e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.00375e-01 
 167.30        6.15438e+02        7.78820e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.04541e-01 
 168.00        6.17459e+02        7.88435e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.08705e-01 
 168.70        6.19474e+02        7.98102e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.12868e-01 
 169.40        6.21482e+02        8.07819e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.17030e-01 
 170.10        6.23484e+02        8.17588e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.21190e-01 
 170.80        6.25478e+02        8.27408e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.25349e-01 
 171.50        6.27466e+02        8.37278e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.29506e-01 
 172.20        6.29446e+02        8.47199e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.33661e-01 
 172.90        6.31420e+02        8.57169e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.37815e-01 
 173.60        6.33387e+02        8.67188e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.41967e-01 
 174.30        6.35347e+02        8.77257e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.46116e-01 
 175.00        6.37300e+02        8.87375e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.50264e-01 
 175.70        6.39247e+02        8.97541e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.54409e-01 
 176.40        6.41186e+02        9.07756e+01        0.00000e+00        0.00000e+00        0.00000e+00        7.58553e-01 
