#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 151.90        3.04106e+00        1.17147e+00        0.00000e+00 
 152.60        3.03129e+00        1.17893e+00        0.00000e+00 
 153.30        3.02150e+00        1.18635e+00        0.00000e+00 
 154.00        3.01168e+00        1.19373e+00        0.00000e+00 
 154.70        3.00183e+00        1.20107e+00        0.00000e+00 
 155.40        2.99196e+00        1.20837e+00        0.00000e+00 
 156.10        2.98207e+00        1.21563e+00        0.00000e+00 
 156.80        2.97216e+00        1.22284e+00        0.00000e+00 
 157.50        2.96222e+00        1.23001e+00        0.00000e+00 
 158.20        2.95227e+00        1.23714e+00        0.00000e+00 
 158.90        2.94229e+00        1.24423e+00        0.00000e+00 
 159.60        2.93229e+00        1.25127e+00        0.00000e+00 
 160.30        2.92228e+00        1.25828e+00        0.00000e+00 
 161.00        2.91224e+00        1.26523e+00        0.00000e+00 
 161.70        2.90219e+00        1.27215e+00        0.00000e+00 
 162.40        2.89212e+00        1.27901e+00        0.00000e+00 
 163.10        2.88203e+00        1.28584e+00        0.00000e+00 
 163.80        2.87193e+00        1.29262e+00        0.00000e+00 
 164.50        2.86181e+00        1.29935e+00        0.00000e+00 
 165.20        2.85167e+00        1.30604e+00        0.00000e+00 
 165.90        2.84152e+00        1.31269e+00        0.00000e+00 
 166.60        2.83136e+00        1.31929e+00        0.00000e+00 
 167.30        2.82118e+00        1.32584e+00        0.00000e+00 
 168.00        2.81100e+00        1.33234e+00        0.00000e+00 
 168.70        2.80079e+00        1.33881e+00        0.00000e+00 
 169.40        2.79058e+00        1.34522e+00        0.00000e+00 
 170.10        2.78036e+00        1.35159e+00        0.00000e+00 
 170.80        2.77012e+00        1.35791e+00        0.00000e+00 
 171.50        2.75988e+00        1.36418e+00        0.00000e+00 
 172.20        2.74962e+00        1.37041e+00        0.00000e+00 
 172.90        2.73936e+00        1.37659e+00        0.00000e+00 
 173.60        2.72909e+00        1.38272e+00        0.00000e+00 
 174.30        2.71881e+00        1.38881e+00        0.00000e+00 
 175.00        2.70853e+00        1.39485e+00        0.00000e+00 
 175.70        2.69823e+00        1.40084e+00        0.00000e+00 
 176.40        2.68793e+00        1.40679e+00        0.00000e+00 
 177.10        2.67763e+00        1.41268e+00        0.00000e+00 
 177.80        2.66732e+00        1.41853e+00        0.00000e+00 
 178.50        2.65701e+00        1.42433e+00        0.00000e+00 
 179.20        2.64669e+00        1.43009e+00        0.00000e+00 
 179.90        2.63637e+00        1.43579e+00        0.00000e+00 
 180.60        2.62604e+00        1.44145e+00        0.00000e+00 
 181.30        2.61572e+00        1.44706e+00        0.00000e+00 
 182.00        2.60539e+00        1.45262e+00        0.00000e+00 
 182.70        2.59506e+00        1.45814e+00        0.00000e+00 
 183.40        2.58473e+00        1.46361e+00        0.00000e+00 
 184.10        2.57440e+00        1.46903e+00        0.00000e+00 
 184.80        2.56407e+00        1.47440e+00        0.00000e+00 
 185.50        2.55373e+00        1.47972e+00        0.00000e+00 
 186.20        2.54340e+00        1.48500e+00        0.00000e+00 
 186.90        2.53307e+00        1.49023e+00        0.00000e+00 
 187.60        2.52275e+00        1.49541e+00        0.00000e+00 
 188.30        2.51242e+00        1.50054e+00        0.00000e+00 
 189.00        2.50210e+00        1.50563e+00        0.00000e+00 
 189.70        2.49178e+00        1.51067e+00        0.00000e+00 
 190.40        2.48147e+00        1.51566e+00        0.00000e+00 
 191.10        2.47116e+00        1.52060e+00        0.00000e+00 
 191.80        2.46085e+00        1.52550e+00        0.00000e+00 
 192.50        2.45055e+00        1.53035e+00        0.00000e+00 
 193.20        2.44025e+00        1.53515e+00        0.00000e+00 
 193.90        2.42996e+00        1.53991e+00        0.00000e+00 
 194.60        2.41968e+00        1.54462e+00        0.00000e+00 
 195.30        2.40940e+00        1.54928e+00        0.00000e+00 
 196.00        2.39913e+00        1.55390e+00        0.00000e+00 
 196.70        2.38887e+00        1.55847e+00        0.00000e+00 
 197.40        2.37861e+00        1.56299e+00        0.00000e+00 
 198.10        2.36836e+00        1.56747e+00        0.00000e+00 
 198.80        2.35813e+00        1.57190e+00        0.00000e+00 
 199.50        2.34790e+00        1.57628e+00        0.00000e+00 
 200.20        2.33768e+00        1.58062e+00        0.00000e+00 
 200.90        2.32746e+00        1.58492e+00        0.00000e+00 
 201.60        2.31726e+00        1.58916e+00        0.00000e+00 
 202.30        2.30707e+00        1.59337e+00        0.00000e+00 
 203.00        2.29689e+00        1.59752e+00        0.00000e+00 
 203.70        2.28672e+00        1.60163e+00        0.00000e+00 
 204.40        2.27657e+00        1.60570e+00        0.00000e+00 
 205.10        2.26642e+00        1.60972e+00        0.00000e+00 
 205.80        2.25629e+00        1.61370e+00        0.00000e+00 
 206.50        2.24617e+00        1.61763e+00        0.00000e+00 
