#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 116.20        -7.98219e-03        -3.83510e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.08012e-05 
 116.90        -8.01180e-03        -3.78961e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.04032e-05 
 117.60        -8.04090e-03        -3.74416e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.00073e-05 
 118.30        -8.06949e-03        -3.69875e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.96136e-05 
 119.00        -8.09758e-03        -3.65339e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.92220e-05 
 119.70        -8.12515e-03        -3.60810e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.88326e-05 
 120.40        -8.15221e-03        -3.56287e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.84455e-05 
 121.10        -8.17875e-03        -3.51772e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.80607e-05 
 121.80        -8.20477e-03        -3.47265e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.76782e-05 
 122.50        -8.23027e-03        -3.42767e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.72980e-05 
 123.20        -8.25524e-03        -3.38279e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.69202e-05 
 123.90        -8.27970e-03        -3.33801e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.65448e-05 
 124.60        -8.30363e-03        -3.29335e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.61718e-05 
 125.30        -8.32703e-03        -3.24880e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.58013e-05 
 126.00        -8.34991e-03        -3.20437e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.54332e-05 
 126.70        -8.37226e-03        -3.16008e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.50677e-05 
 127.40        -8.39409e-03        -3.11592e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47048e-05 
 128.10        -8.41539e-03        -3.07190e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.43443e-05 
 128.80        -8.43616e-03        -3.02803e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.39865e-05 
 129.50        -8.45640e-03        -2.98431e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.36313e-05 
 130.20        -8.47611e-03        -2.94076e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.32787e-05 
 130.90        -8.49530e-03        -2.89736e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.29288e-05 
 131.60        -8.51397e-03        -2.85414e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.25815e-05 
 132.30        -8.53210e-03        -2.81109e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.22369e-05 
 133.00        -8.54971e-03        -2.76822e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.18951e-05 
 133.70        -8.56680e-03        -2.72554e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.15559e-05 
 134.40        -8.58337e-03        -2.68305e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.12195e-05 
 135.10        -8.59941e-03        -2.64075e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.08859e-05 
 135.80        -8.61493e-03        -2.59865e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.05550e-05 
 136.50        -8.62994e-03        -2.55675e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.02269e-05 
 137.20        -8.64442e-03        -2.51506e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.90157e-06 
 137.90        -8.65839e-03        -2.47358e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.57908e-06 
 138.60        -8.67185e-03        -2.43232e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.25939e-06 
 139.30        -8.68479e-03        -2.39128e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.94254e-06 
 140.00        -8.69723e-03        -2.35045e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.62852e-06 
 140.70        -8.70916e-03        -2.30986e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.31735e-06 
 141.40        -8.72058e-03        -2.26950e-03        0.00000e+00        0.00000e+00        0.00000e+00        8.00903e-06 
 142.10        -8.73150e-03        -2.22937e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.70357e-06 
 142.80        -8.74191e-03        -2.18947e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.40097e-06 
 143.50        -8.75183e-03        -2.14982e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.10125e-06 
 144.20        -8.76126e-03        -2.11041e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.80440e-06 
 144.90        -8.77019e-03        -2.07124e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.51042e-06 
 145.60        -8.77863e-03        -2.03233e-03        0.00000e+00        0.00000e+00        0.00000e+00        6.21933e-06 
 146.30        -8.78658e-03        -1.99366e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.93113e-06 
 147.00        -8.79405e-03        -1.95525e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.64580e-06 
 147.70        -8.80104e-03        -1.91709e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.36337e-06 
 148.40        -8.80756e-03        -1.87919e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.08382e-06 
 149.10        -8.81359e-03        -1.84155e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.80715e-06 
 149.80        -8.81916e-03        -1.80418e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.53338e-06 
 150.50        -8.82426e-03        -1.76707e-03        0.00000e+00        0.00000e+00        0.00000e+00        4.26248e-06 
 151.20        -8.82889e-03        -1.73022e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.99447e-06 
 151.90        -8.83307e-03        -1.69365e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.72933e-06 
 152.60        -8.83679e-03        -1.65734e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.46706e-06 
 153.30        -8.84005e-03        -1.62131e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.20767e-06 
 154.00        -8.84286e-03        -1.58555e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.95114e-06 
 154.70        -8.84523e-03        -1.55006e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.69747e-06 
 155.40        -8.84716e-03        -1.51485e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.44666e-06 
 156.10        -8.84864e-03        -1.47992e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19869e-06 
 156.80        -8.84970e-03        -1.44526e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.95356e-06 
 157.50        -8.85032e-03        -1.41089e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.71127e-06 
 158.20        -8.85052e-03        -1.37679e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.47180e-06 
 158.90        -8.85029e-03        -1.34297e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.23515e-06 
 159.60        -8.84965e-03        -1.30944e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.00130e-06 
 160.30        -8.84859e-03        -1.27619e-03        0.00000e+00        0.00000e+00        0.00000e+00        7.70255e-07 
 161.00        -8.84712e-03        -1.24322e-03        0.00000e+00        0.00000e+00        0.00000e+00        5.41996e-07 
 161.70        -8.84524e-03        -1.21054e-03        0.00000e+00        0.00000e+00        0.00000e+00        3.16515e-07 
 162.40        -8.84297e-03        -1.17814e-03        0.00000e+00        0.00000e+00        0.00000e+00        9.38012e-08 
 163.10        -8.84030e-03        -1.14602e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.26157e-07 
 163.80        -8.83723e-03        -1.11419e-03        0.00000e+00        0.00000e+00        0.00000e+00        -3.43370e-07 
 164.50        -8.83378e-03        -1.08264e-03        0.00000e+00        0.00000e+00        0.00000e+00        -5.57851e-07 
 165.20        -8.82994e-03        -1.05138e-03        0.00000e+00        0.00000e+00        0.00000e+00        -7.69611e-07 
 165.90        -8.82572e-03        -1.02041e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.78664e-07 
 166.60        -8.82112e-03        -9.89715e-04        0.00000e+00        0.00000e+00        0.00000e+00        -1.18502e-06 
 167.30        -8.81616e-03        -9.59310e-04        0.00000e+00        0.00000e+00        0.00000e+00        -1.38870e-06 
 168.00        -8.81082e-03        -9.29190e-04        0.00000e+00        0.00000e+00        0.00000e+00        -1.58971e-06 
 168.70        -8.80513e-03        -8.99355e-04        0.00000e+00        0.00000e+00        0.00000e+00        -1.78806e-06 
 169.40        -8.79907e-03        -8.69804e-04        0.00000e+00        0.00000e+00        0.00000e+00        -1.98378e-06 
 170.10        -8.79267e-03        -8.40538e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.17687e-06 
 170.80        -8.78591e-03        -8.11556e-04        0.00000e+00        0.00000e+00        0.00000e+00        -2.36735e-06 
