#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 82.60        -5.78228e-03        -6.92701e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.77109e-05 
 83.30        -5.82268e-03        -6.89121e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.73434e-05 
 84.00        -5.86291e-03        -6.85490e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.69771e-05 
 84.70        -5.90296e-03        -6.81807e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.66120e-05 
 85.40        -5.94282e-03        -6.78074e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.62481e-05 
 86.10        -5.98248e-03        -6.74293e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.58855e-05 
 86.80        -6.02193e-03        -6.70464e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.55241e-05 
 87.50        -6.06117e-03        -6.66589e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.51641e-05 
 88.20        -6.10018e-03        -6.62669e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.48053e-05 
 88.90        -6.13895e-03        -6.58706e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.44479e-05 
 89.60        -6.17749e-03        -6.54699e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.40919e-05 
 90.30        -6.21577e-03        -6.50652e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.37372e-05 
 91.00        -6.25380e-03        -6.46564e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.33840e-05 
 91.70        -6.29157e-03        -6.42438e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.30322e-05 
 92.40        -6.32906e-03        -6.38273e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.26818e-05 
 93.10        -6.36627e-03        -6.34073e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.23329e-05 
 93.80        -6.40320e-03        -6.29837e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.19855e-05 
 94.50        -6.43983e-03        -6.25566e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.16395e-05 
 95.20        -6.47617e-03        -6.21263e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.12952e-05 
 95.90        -6.51219e-03        -6.16928e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.09524e-05 
 96.60        -6.54790e-03        -6.12562e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.06111e-05 
 97.30        -6.58329e-03        -6.08166e-03        0.00000e+00        0.00000e+00        0.00000e+00        2.02715e-05 
 98.00        -6.61836e-03        -6.03743e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.99335e-05 
 98.70        -6.65309e-03        -5.99292e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.95972e-05 
 99.40        -6.68748e-03        -5.94814e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.92625e-05 
 100.10        -6.72153e-03        -5.90312e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.89295e-05 
 100.80        -6.75523e-03        -5.85786e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.85982e-05 
 101.50        -6.78858e-03        -5.81237e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.82687e-05 
 102.20        -6.82156e-03        -5.76666e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.79409e-05 
 102.90        -6.85418e-03        -5.72074e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.76149e-05 
 103.60        -6.88643e-03        -5.67463e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.72907e-05 
 104.30        -6.91830e-03        -5.62833e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.69684e-05 
 105.00        -6.94980e-03        -5.58186e-03        0.00000e+00        0.00000e+00        0.00000e+00        1.66478e-05 
