#Navio B MarAd
#Manobra de Curva Giro
#
#Posição e Orientação
#
#temp           x           y           z        roll       pitch         yaw 
 98.00        3.88337e+02        6.28470e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.77160e-01 
 98.70        3.90960e+02        6.54335e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.80451e-01 
 99.40        3.93581e+02        6.80691e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.83751e-01 
 100.10        3.96197e+02        7.07541e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.87060e-01 
 100.80        3.98811e+02        7.34887e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.90379e-01 
 101.50        4.01422e+02        7.62732e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.93707e-01 
 102.20        4.04029e+02        7.91077e+00        0.00000e+00        0.00000e+00        0.00000e+00        2.97043e-01 
 102.90        4.06632e+02        8.19924e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.00389e-01 
 103.60        4.09233e+02        8.49276e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.03743e-01 
 104.30        4.11830e+02        8.79135e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.07106e-01 
 105.00        4.14423e+02        9.09502e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.10477e-01 
 105.70        4.17013e+02        9.40380e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.13856e-01 
 106.40        4.19600e+02        9.71770e+00        0.00000e+00        0.00000e+00        0.00000e+00        3.17243e-01 
 107.10        4.22183e+02        1.00367e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.20638e-01 
 107.80        4.24763e+02        1.03609e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.24041e-01 
 108.50        4.27338e+02        1.06903e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.27451e-01 
 109.20        4.29911e+02        1.10249e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.30869e-01 
 109.90        4.32480e+02        1.13647e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.34293e-01 
 110.60        4.35045e+02        1.17096e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.37725e-01 
 111.30        4.37606e+02        1.20599e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.41164e-01 
 112.00        4.40164e+02        1.24154e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.44610e-01 
 112.70        4.42718e+02        1.27761e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.48062e-01 
 113.40        4.45268e+02        1.31421e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.51521e-01 
 114.10        4.47814e+02        1.35134e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.54986e-01 
 114.80        4.50357e+02        1.38901e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.58457e-01 
 115.50        4.52895e+02        1.42720e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.61935e-01 
 116.20        4.55430e+02        1.46592e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.65418e-01 
 116.90        4.57961e+02        1.50518e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.68907e-01 
 117.60        4.60488e+02        1.54497e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.72402e-01 
 118.30        4.63011e+02        1.58530e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.75902e-01 
 119.00        4.65530e+02        1.62617e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.79407e-01 
 119.70        4.68045e+02        1.66757e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.82918e-01 
 120.40        4.70556e+02        1.70950e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.86434e-01 
 121.10        4.73062e+02        1.75198e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.89955e-01 
 121.80        4.75565e+02        1.79500e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.93481e-01 
 122.50        4.78064e+02        1.83855e+01        0.00000e+00        0.00000e+00        0.00000e+00        3.97011e-01 
 123.20        4.80558e+02        1.88265e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.00546e-01 
 123.90        4.83048e+02        1.92728e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.04085e-01 
 124.60        4.85534e+02        1.97246e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.07629e-01 
 125.30        4.88016e+02        2.01818e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.11176e-01 
 126.00        4.90493e+02        2.06444e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.14728e-01 
 126.70        4.92966e+02        2.11124e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.18284e-01 
 127.40        4.95435e+02        2.15859e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.21843e-01 
 128.10        4.97900e+02        2.20648e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.25406e-01 
 128.80        5.00360e+02        2.25491e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.28973e-01 
 129.50        5.02815e+02        2.30388e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.32543e-01 
 130.20        5.05266e+02        2.35340e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.36116e-01 
 130.90        5.07713e+02        2.40346e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.39693e-01 
 131.60        5.10156e+02        2.45406e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.43272e-01 
 132.30        5.12593e+02        2.50521e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.46855e-01 
 133.00        5.15027e+02        2.55690e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.50440e-01 
 133.70        5.17455e+02        2.60913e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.54028e-01 
 134.40        5.19879e+02        2.66190e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.57619e-01 
 135.10        5.22299e+02        2.71522e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.61212e-01 
 135.80        5.24714e+02        2.76908e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.64807e-01 
 136.50        5.27124e+02        2.82348e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.68405e-01 
 137.20        5.29529e+02        2.87842e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.72005e-01 
 137.90        5.31930e+02        2.93390e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.75607e-01 
 138.60        5.34326e+02        2.98992e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.79211e-01 
 139.30        5.36717e+02        3.04648e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.82816e-01 
 140.00        5.39104e+02        3.10358e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.86424e-01 
 140.70        5.41486e+02        3.16122e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.90033e-01 
 141.40        5.43863e+02        3.21940e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.93643e-01 
 142.10        5.46235e+02        3.27811e+01        0.00000e+00        0.00000e+00        0.00000e+00        4.97255e-01 
 142.80        5.48602e+02        3.33736e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.00868e-01 
 143.50        5.50964e+02        3.39715e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.04483e-01 
 144.20        5.53322e+02        3.45747e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.08098e-01 
 144.90        5.55674e+02        3.51833e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.11715e-01 
 145.60        5.58021e+02        3.57971e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.15332e-01 
 146.30        5.60364e+02        3.64164e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.18951e-01 
 147.00        5.62702e+02        3.70409e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.22570e-01 
 147.70        5.65034e+02        3.76707e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.26190e-01 
 148.40        5.67361e+02        3.83059e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.29810e-01 
 149.10        5.69684e+02        3.89463e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.33431e-01 
 149.80        5.72001e+02        3.95920e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.37052e-01 
 150.50        5.74313e+02        4.02430e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.40673e-01 
 151.20        5.76620e+02        4.08992e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.44294e-01 
 151.90        5.78922e+02        4.15606e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.47916e-01 
 152.60        5.81219e+02        4.22273e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.51538e-01 
 153.30        5.83511e+02        4.28992e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.55159e-01 
 154.00        5.85797e+02        4.35763e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.58781e-01 
 154.70        5.88078e+02        4.42586e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.62402e-01 
 155.40        5.90354e+02        4.49460e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.66023e-01 
 156.10        5.92625e+02        4.56387e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.69643e-01 
 156.80        5.94890e+02        4.63364e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.73264e-01 
 157.50        5.97151e+02        4.70394e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.76883e-01 
 158.20        5.99405e+02        4.77474e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.80502e-01 
 158.90        6.01655e+02        4.84605e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.84120e-01 
 159.60        6.03899e+02        4.91788e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.87738e-01 
 160.30        6.06138e+02        4.99021e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.91354e-01 
 161.00        6.08371e+02        5.06304e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.94970e-01 
 161.70        6.10599e+02        5.13638e+01        0.00000e+00        0.00000e+00        0.00000e+00        5.98584e-01 
 162.40        6.12822e+02        5.21023e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.02198e-01 
 163.10        6.15039e+02        5.28457e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.05810e-01 
 163.80        6.17251e+02        5.35942e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.09422e-01 
 164.50        6.19457e+02        5.43476e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.13032e-01 
 165.20        6.21658e+02        5.51060e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.16640e-01 
 165.90        6.23854e+02        5.58693e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.20248e-01 
 166.60        6.26043e+02        5.66376e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.23853e-01 
 167.30        6.28228e+02        5.74108e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.27458e-01 
 168.00        6.30407e+02        5.81888e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.31060e-01 
 168.70        6.32580e+02        5.89717e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.34661e-01 
 169.40        6.34748e+02        5.97595e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.38261e-01 
 170.10        6.36910e+02        6.05522e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.41858e-01 
 170.80        6.39066e+02        6.13496e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.45454e-01 
 171.50        6.41217e+02        6.21518e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.49048e-01 
 172.20        6.43363e+02        6.29589e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.52640e-01 
 172.90        6.45503e+02        6.37707e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.56229e-01 
 173.60        6.47637e+02        6.45872e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.59817e-01 
 174.30        6.49765e+02        6.54084e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.63403e-01 
 175.00        6.51888e+02        6.62344e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.66986e-01 
 175.70        6.54005e+02        6.70650e+01        0.00000e+00        0.00000e+00        0.00000e+00        6.70568e-01 
