#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 149.80        2.91389e+00        1.48539e+00        0.00000e+00 
 150.50        2.90238e+00        1.49397e+00        0.00000e+00 
 151.20        2.89083e+00        1.50249e+00        0.00000e+00 
 151.90        2.87926e+00        1.51094e+00        0.00000e+00 
 152.60        2.86766e+00        1.51934e+00        0.00000e+00 
 153.30        2.85602e+00        1.52768e+00        0.00000e+00 
 154.00        2.84436e+00        1.53596e+00        0.00000e+00 
 154.70        2.83268e+00        1.54418e+00        0.00000e+00 
 155.40        2.82096e+00        1.55234e+00        0.00000e+00 
 156.10        2.80922e+00        1.56043e+00        0.00000e+00 
 156.80        2.79746e+00        1.56847e+00        0.00000e+00 
 157.50        2.78567e+00        1.57644e+00        0.00000e+00 
 158.20        2.77385e+00        1.58435e+00        0.00000e+00 
 158.90        2.76202e+00        1.59220e+00        0.00000e+00 
 159.60        2.75016e+00        1.59999e+00        0.00000e+00 
 160.30        2.73828e+00        1.60772e+00        0.00000e+00 
 161.00        2.72638e+00        1.61538e+00        0.00000e+00 
 161.70        2.71446e+00        1.62297e+00        0.00000e+00 
 162.40        2.70252e+00        1.63051e+00        0.00000e+00 
 163.10        2.69057e+00        1.63798e+00        0.00000e+00 
 163.80        2.67859e+00        1.64539e+00        0.00000e+00 
 164.50        2.66660e+00        1.65273e+00        0.00000e+00 
 165.20        2.65460e+00        1.66001e+00        0.00000e+00 
 165.90        2.64257e+00        1.66722e+00        0.00000e+00 
 166.60        2.63054e+00        1.67437e+00        0.00000e+00 
 167.30        2.61849e+00        1.68146e+00        0.00000e+00 
 168.00        2.60642e+00        1.68848e+00        0.00000e+00 
 168.70        2.59434e+00        1.69543e+00        0.00000e+00 
 169.40        2.58225e+00        1.70232e+00        0.00000e+00 
 170.10        2.57015e+00        1.70915e+00        0.00000e+00 
 170.80        2.55804e+00        1.71591e+00        0.00000e+00 
 171.50        2.54592e+00        1.72260e+00        0.00000e+00 
 172.20        2.53379e+00        1.72923e+00        0.00000e+00 
